-15,-15,630,0,2.09,-15,-14,630,0,2.22,-15,-13,630,0,1.61,-15,-12,630,0,1.95,-15,-11,630,0,2.47,-15,-10,630,0,2.39,-15,-9,630,0,1.83,-15,-8,630,0,2.04,-15,-7,630,0,1.76,-15,-6,630,0,2.49,-15,-5,630,0,1.90,-15,-4,630,0,1.53,-15,-3,630,0,1.86,-15,-2,630,0,2.28,-15,-1,630,0,1.88,-15,1,630,0,1.65,-15,2,630,0,2.19,-15,3,630,0,2.27,-15,4,630,0,2.38,-15,5,630,0,2.38,-15,6,630,0,2.09,-15,7,630,0,2.19,-15,8,630,0,2.14,-15,9,630,0,2.49,-15,10,630,0,2.14,-15,11,630,0,2.21,-15,12,630,0,2.05,-15,13,630,0,2.41,-15,14,630,0,2.29,-15,15,630,0,1.52
-14,-15,630,0,1.54,-14,-14,630,0,1.53,-14,-13,630,0,1.81,-14,-12,630,0,1.89,-14,-11,630,0,1.63,-14,-10,630,0,1.61,-14,-9,630,0,2.05,-14,-8,630,0,1.69,-14,-7,630,0,2.22,-14,-6,630,0,2.23,-14,-5,630,0,1.74,-14,-4,630,0,1.86,-14,-3,630,0,2.03,-14,-2,630,0,1.93,-14,-1,630,0,2.48,-14,1,630,0,2.45,-14,2,630,0,1.53,-14,3,630,0,2.36,-14,4,630,0,1.77,-14,5,630,0,1.65,-14,6,630,0,2.49,-14,7,630,0,2.02,-14,8,630,0,2.24,-14,9,630,0,2.19,-14,10,630,0,2.39,-14,11,630,0,2.44,-14,12,630,0,2.21,-14,13,630,0,1.93,-14,14,630,0,1.77,-14,15,630,0,1.58
-13,-15,630,0,2.35,-13,-14,630,0,1.53,-13,-13,630,0,2.26,-13,-12,630,0,1.62,-13,-11,630,0,2.03,-13,-10,630,0,2.30,-13,-9,630,0,1.85,-13,-8,630,0,1.93,-13,-7,630,0,2.08,-13,-6,630,0,2.23,-13,-5,630,0,1.82,-13,-4,630,0,1.62,-13,-3,630,0,2.07,-13,-2,630,0,2.41,-13,-1,630,0,2.25,-13,1,630,0,1.79,-13,2,630,0,2.03,-13,3,630,0,1.99,-13,4,630,0,2.39,-13,5,630,0,1.94,-13,6,630,0,2.21,-13,7,630,0,1.86,-13,8,630,0,1.73,-13,9,630,0,2.25,-13,10,630,0,1.96,-13,11,630,0,1.68,-13,12,630,0,2.39,-13,13,630,0,1.63,-13,14,630,0,1.94,-13,15,630,0,2.01
-12,-15,630,0,1.57,-12,-14,630,0,1.97,-12,-13,630,0,2.32,-12,-12,630,0,1.74,-12,-11,630,0,2.37,-12,-10,630,0,1.61,-12,-9,630,0,2.40,-12,-8,630,0,1.88,-12,-7,630,0,1.99,-12,-6,630,0,2.07,-12,-5,630,0,2.33,-12,-4,630,0,1.82,-12,-3,630,0,1.73,-12,-2,630,0,2.37,-12,-1,630,0,1.54,-12,1,630,0,1.80,-12,2,630,0,2.12,-12,3,630,0,2.29,-12,4,630,0,1.94,-12,5,630,0,1.97,-12,6,630,0,1.98,-12,7,630,0,2.37,-12,8,630,0,1.92,-12,9,630,0,1.71,-12,10,630,0,1.59,-12,11,630,0,2.07,-12,12,630,0,2.45,-12,13,630,0,1.62,-12,14,630,0,1.89,-12,15,630,0,1.77
-11,-15,630,0,2.31,-11,-14,630,0,2.10,-11,-13,630,0,1.66,-11,-12,630,0,2.06,-11,-11,630,0,2.13,-11,-10,630,0,2.32,-11,-9,630,0,1.75,-11,-8,630,0,2.06,-11,-7,630,0,2.35,-11,-6,630,0,2.18,-11,-5,630,0,2.05,-11,-4,630,0,1.58,-11,-3,630,0,1.90,-11,-2,630,0,2.08,-11,-1,630,0,2.14,-11,1,630,0,2.44,-11,2,630,0,1.80,-11,3,630,0,1.97,-11,4,630,0,2.25,-11,5,630,0,2.02,-11,6,630,0,1.74,-11,7,630,0,2.12,-11,8,630,0,2.36,-11,9,630,0,1.51,-11,10,630,0,2.18,-11,11,630,0,2.03,-11,12,630,0,2.30,-11,13,630,0,2.19,-11,14,630,0,2.05,-11,15,630,0,2.22
-10,-15,630,0,1.59,-10,-14,630,0,2.42,-10,-13,630,0,2.22,-10,-12,630,0,2.11,-10,-11,630,0,1.81,-10,-10,630,0,1.85,-10,-9,630,0,2.43,-10,-8,630,0,1.88,-10,-7,630,0,1.63,-10,-6,630,0,2.27,-10,-5,630,0,1.92,-10,-4,630,0,1.95,-10,-3,630,0,2.27,-10,-2,630,0,1.65,-10,-1,630,0,1.71,-10,1,630,0,1.92,-10,2,630,0,1.82,-10,3,630,0,2.45,-10,4,630,0,1.82,-10,5,630,0,1.70,-10,6,630,0,2.45,-10,7,630,0,1.53,-10,8,630,0,2.47,-10,9,630,0,2.12,-10,10,630,0,1.54,-10,11,630,0,2.41,-10,12,630,0,1.59,-10,13,630,0,1.87,-10,14,630,0,2.32,-10,15,630,0,2.27
-9,-15,630,0,2.14,-9,-14,630,0,1.93,-9,-13,630,0,1.65,-9,-12,630,0,2.19,-9,-11,630,0,2.42,-9,-10,630,0,1.76,-9,-9,630,0,1.93,-9,-8,630,0,2.08,-9,-7,630,0,1.70,-9,-6,630,0,1.74,-9,-5,630,0,2.08,-9,-4,630,0,1.84,-9,-3,630,0,1.84,-9,-2,630,0,1.88,-9,-1,630,0,2.41,-9,1,630,0,2.43,-9,2,630,0,2.48,-9,3,630,0,1.51,-9,4,630,0,2.45,-9,5,630,0,1.95,-9,6,630,0,2.41,-9,7,630,0,2.45,-9,8,630,0,1.71,-9,9,630,0,1.78,-9,10,630,0,2.48,-9,11,630,0,2.14,-9,12,630,0,2.27,-9,13,630,0,2.18,-9,14,630,0,1.63,-9,15,630,0,1.61
-8,-15,630,0,2.34,-8,-14,630,0,1.50,-8,-13,630,0,2.12,-8,-12,630,0,2.35,-8,-11,630,0,2.16,-8,-10,630,0,2.16,-8,-9,630,0,2.02,-8,-8,630,0,1.83,-8,-7,630,0,1.75,-8,-6,630,0,1.78,-8,-5,630,0,1.75,-8,-4,630,0,1.82,-8,-3,630,0,1.71,-8,-2,630,0,2.07,-8,-1,630,0,2.18,-8,1,630,0,2.06,-8,2,630,0,2.12,-8,3,630,0,2.25,-8,4,630,0,2.26,-8,5,630,0,2.32,-8,6,630,0,1.73,-8,7,630,0,1.51,-8,8,630,0,1.81,-8,9,630,0,2.08,-8,10,630,0,1.80,-8,11,630,0,1.75,-8,12,630,0,1.77,-8,13,630,0,1.69,-8,14,630,0,1.59,-8,15,630,0,1.83
-7,-15,630,0,1.53,-7,-14,630,0,2.13,-7,-13,630,0,1.91,-7,-12,630,0,1.50,-7,-11,630,0,2.34,-7,-10,630,0,1.81,-7,-9,630,0,2.17,-7,-8,630,0,2.18,-7,-7,630,0,2.49,-7,-6,630,0,1.73,-7,-5,630,0,2.43,-7,-4,630,0,2.31,-7,-3,630,0,2.49,-7,-2,630,0,2.00,-7,-1,630,0,1.51,-7,1,630,0,1.83,-7,2,630,0,1.61,-7,3,630,0,2.17,-7,4,630,0,2.45,-7,5,630,0,1.79,-7,6,630,0,1.71,-7,7,630,0,1.76,-7,8,630,0,1.78,-7,9,630,0,2.43,-7,10,630,0,2.30,-7,11,630,0,1.69,-7,12,630,0,1.72,-7,13,630,0,2.19,-7,14,630,0,1.55,-7,15,630,0,2.13
-6,-15,630,0,1.75,-6,-14,630,0,1.61,-6,-13,630,0,2.27,-6,-12,630,0,2.48,-6,-11,630,0,2.36,-6,-10,630,0,1.85,-6,-9,630,0,2.04,-6,-8,630,0,1.57,-6,-7,630,0,2.17,-6,-6,630,0,1.82,-6,-5,630,0,1.59,-6,-4,630,0,1.56,-6,-3,630,0,2.26,-6,-2,630,0,1.97,-6,-1,630,0,2.21,-6,1,630,0,2.05,-6,2,630,0,1.90,-6,3,630,0,1.78,-6,4,630,0,2.45,-6,5,630,0,2.00,-6,6,630,0,2.05,-6,7,630,0,1.64,-6,8,630,0,2.44,-6,9,630,0,1.77,-6,10,630,0,2.07,-6,11,630,0,1.53,-6,12,630,0,1.51,-6,13,630,0,1.52,-6,14,630,0,2.24,-6,15,630,0,1.92
