-15,-15,255,260,2.01,-15,-14,255,260,1.67,-15,-13,255,260,1.70,-15,-12,255,260,1.77,-15,-11,255,260,1.56,-15,-10,255,260,1.75,-15,-9,255,260,1.82,-15,-8,255,260,1.92,-15,-7,255,260,2.14,-15,-6,255,260,1.75,-15,-5,255,260,1.69,-15,-4,255,260,2.12,-15,-3,255,260,2.11,-15,-2,255,260,2.40,-15,-1,255,260,1.92,-15,1,255,260,2.01,-15,2,255,260,1.80,-15,3,255,260,2.31,-15,4,255,260,1.89,-15,5,255,260,1.95,-15,6,255,260,2.47,-15,7,255,260,1.71,-15,8,255,260,1.59,-15,9,255,260,2.01,-15,10,255,260,1.88,-15,11,255,260,2.40,-15,12,255,260,1.53,-15,13,255,260,2.18,-15,14,255,260,1.74,-15,15,255,260,1.88
-14,-15,255,260,1.70,-14,-14,255,260,2.37,-14,-13,255,260,2.01,-14,-12,255,260,1.81,-14,-11,255,260,2.15,-14,-10,255,260,1.99,-14,-9,255,260,2.25,-14,-8,255,260,2.41,-14,-7,255,260,1.64,-14,-6,255,260,1.87,-14,-5,255,260,1.63,-14,-4,255,260,1.76,-14,-3,255,260,2.23,-14,-2,255,260,2.46,-14,-1,255,260,1.55,-14,1,255,260,1.53,-14,2,255,260,1.55,-14,3,255,260,2.05,-14,4,255,260,1.69,-14,5,255,260,1.76,-14,6,255,260,2.27,-14,7,255,260,2.00,-14,8,255,260,2.09,-14,9,255,260,1.96,-14,10,255,260,2.17,-14,11,255,260,1.92,-14,12,255,260,2.02,-14,13,255,260,2.22,-14,14,255,260,2.48,-14,15,255,260,1.86
-13,-15,255,260,1.66,-13,-14,255,260,2.39,-13,-13,255,260,2.11,-13,-12,255,260,1.81,-13,-11,255,260,1.70,-13,-10,255,260,1.66,-13,-9,255,260,2.06,-13,-8,255,260,2.47,-13,-7,255,260,1.55,-13,-6,255,260,1.68,-13,-5,255,260,2.34,-13,-4,255,260,2.24,-13,-3,255,260,2.40,-13,-2,255,260,1.60,-13,-1,255,260,2.11,-13,1,255,260,1.62,-13,2,255,260,1.53,-13,3,255,260,2.07,-13,4,255,260,1.63,-13,5,255,260,1.94,-13,6,255,260,1.94,-13,7,255,260,1.99,-13,8,255,260,2.09,-13,9,255,260,1.96,-13,10,255,260,2.09,-13,11,255,260,1.60,-13,12,255,260,2.35,-13,13,255,260,2.39,-13,14,255,260,2.43,-13,15,255,260,2.11
-12,-15,255,260,1.75,-12,-14,255,260,1.75,-12,-13,255,260,2.02,-12,-12,255,260,2.30,-12,-11,255,260,1.55,-12,-10,255,260,1.88,-12,-9,255,260,1.77,-12,-8,255,260,1.92,-12,-7,255,260,1.89,-12,-6,255,260,1.54,-12,-5,255,260,1.64,-12,-4,255,260,2.02,-12,-3,255,260,2.27,-12,-2,255,260,2.02,-12,-1,255,260,1.75,-12,1,255,260,2.24,-12,2,255,260,1.57,-12,3,255,260,1.94,-12,4,255,260,2.37,-12,5,255,260,2.16,-12,6,255,260,2.32,-12,7,255,260,2.18,-12,8,255,260,1.70,-12,9,255,260,1.99,-12,10,255,260,2.24,-12,11,255,260,2.08,-12,12,255,260,1.80,-12,13,255,260,2.48,-12,14,255,260,1.90,-12,15,255,260,1.65
-11,-15,255,260,1.99,-11,-14,255,260,1.85,-11,-13,255,260,2.34,-11,-12,255,260,2.45,-11,-11,255,260,1.77,-11,-10,255,260,1.70,-11,-9,255,260,1.90,-11,-8,255,260,2.48,-11,-7,255,260,2.39,-11,-6,255,260,1.56,-11,-5,255,260,1.66,-11,-4,255,260,1.60,-11,-3,255,260,1.78,-11,-2,255,260,1.61,-11,-1,255,260,1.85,-11,1,255,260,2.48,-11,2,255,260,2.32,-11,3,255,260,1.53,-11,4,255,260,1.65,-11,5,255,260,2.10,-11,6,255,260,2.30,-11,7,255,260,2.43,-11,8,255,260,2.10,-11,9,255,260,1.81,-11,10,255,260,2.12,-11,11,255,260,1.70,-11,12,255,260,2.11,-11,13,255,260,1.92,-11,14,255,260,2.50,-11,15,255,260,1.67
-10,-15,255,260,1.80,-10,-14,255,260,1.98,-10,-13,255,260,1.54,-10,-12,255,260,1.60,-10,-11,255,260,1.70,-10,-10,255,260,1.89,-10,-9,255,260,2.31,-10,-8,255,260,2.26,-10,-7,255,260,2.19,-10,-6,255,260,1.95,-10,-5,255,260,1.60,-10,-4,255,260,2.48,-10,-3,255,260,1.68,-10,-2,255,260,1.93,-10,-1,255,260,1.51,-10,1,255,260,1.76,-10,2,255,260,2.40,-10,3,255,260,2.35,-10,4,255,260,2.24,-10,5,255,260,1.50,-10,6,255,260,2.29,-10,7,255,260,2.32,-10,8,255,260,1.98,-10,9,255,260,2.05,-10,10,255,260,1.65,-10,11,255,260,1.69,-10,12,255,260,2.20,-10,13,255,260,2.18,-10,14,255,260,2.30,-10,15,255,260,2.19
-9,-15,255,260,1.75,-9,-14,255,260,1.86,-9,-13,255,260,1.97,-9,-12,255,260,2.39,-9,-11,255,260,2.30,-9,-10,255,260,1.68,-9,-9,255,260,1.91,-9,-8,255,260,2.05,-9,-7,255,260,1.62,-9,-6,255,260,2.14,-9,-5,255,260,2.09,-9,-4,255,260,1.61,-9,-3,255,260,1.86,-9,-2,255,260,2.45,-9,-1,255,260,1.85,-9,1,255,260,1.50,-9,2,255,260,2.32,-9,3,255,260,2.02,-9,4,255,260,1.98,-9,5,255,260,2.33,-9,6,255,260,2.32,-9,7,255,260,1.72,-9,8,255,260,1.59,-9,9,255,260,2.29,-9,10,255,260,2.01,-9,11,255,260,2.39,-9,12,255,260,1.58,-9,13,255,260,2.20,-9,14,255,260,2.07,-9,15,255,260,2.14
-8,-15,255,260,1.92,-8,-14,255,260,2.30,-8,-13,255,260,2.40,-8,-12,255,260,2.02,-8,-11,255,260,2.09,-8,-10,255,260,2.42,-8,-9,255,260,1.62,-8,-8,255,260,2.13,-8,-7,255,260,2.34,-8,-6,255,260,2.12,-8,-5,255,260,1.57,-8,-4,255,260,2.06,-8,-3,255,260,1.84,-8,-2,255,260,2.44,-8,-1,255,260,1.72,-8,1,255,260,2.01,-8,2,255,260,1.84,-8,3,255,260,1.91,-8,4,255,260,1.94,-8,5,255,260,1.65,-8,6,255,260,2.05,-8,7,255,260,1.75,-8,8,255,260,2.14,-8,9,255,260,2.47,-8,10,255,260,2.33,-8,11,255,260,2.21,-8,12,255,260,2.33,-8,13,255,260,1.89,-8,14,255,260,2.35,-8,15,255,260,2.47
-7,-15,255,260,2.48,-7,-14,255,260,2.34,-7,-13,255,260,1.84,-7,-12,255,260,2.01,-7,-11,255,260,1.61,-7,-10,255,260,2.26,-7,-9,255,260,2.29,-7,-8,255,260,1.63,-7,-7,255,260,1.55,-7,-6,255,260,1.86,-7,-5,255,260,1.61,-7,-4,255,260,1.84,-7,-3,255,260,2.36,-7,-2,255,260,2.15,-7,-1,255,260,1.74,-7,1,255,260,2.29,-7,2,255,260,2.29,-7,3,255,260,2.33,-7,4,255,260,2.14,-7,5,255,260,2.34,-7,6,255,260,1.57,-7,7,255,260,2.27,-7,8,255,260,2.49,-7,9,255,260,2.50,-7,10,255,260,2.32,-7,11,255,260,2.18,-7,12,255,260,2.37,-7,13,255,260,1.55,-7,14,255,260,2.45,-7,15,255,260,1.77
-6,-15,255,260,2.30,-6,-14,255,260,2.04,-6,-13,255,260,2.03,-6,-12,255,260,2.16,-6,-11,255,260,2.41,-6,-10,255,260,1.87,-6,-9,255,260,2.05,-6,-8,255,260,2.32,-6,-7,255,260,1.84,-6,-6,255,260,1.74,-6,-5,255,260,2.40,-6,-4,255,260,1.61,-6,-3,255,260,2.37,-6,-2,255,260,1.57,-6,-1,255,260,2.10,-6,1,255,260,2.46,-6,2,255,260,2.41,-6,3,255,260,2.38,-6,4,255,260,1.69,-6,5,255,260,1.91,-6,6,255,260,1.99,-6,7,255,260,2.01,-6,8,255,260,1.77,-6,9,255,260,1.90,-6,10,255,260,2.13,-6,11,255,260,2.30,-6,12,255,260,2.40,-6,13,255,260,1.91,-6,14,255,260,2.01,-6,15,255,260,1.56
