-15,-15,435,120,2.36,-15,-14,435,120,1.52,-15,-13,435,120,1.75,-15,-12,435,120,2.07,-15,-11,435,120,1.74,-15,-10,435,120,2.11,-15,-9,435,120,1.72,-15,-8,435,120,2.04,-15,-7,435,120,1.68,-15,-6,435,120,1.61,-15,-5,435,120,2.16,-15,-4,435,120,1.80,-15,-3,435,120,2.50,-15,-2,435,120,2.13,-15,-1,435,120,2.38,-15,1,435,120,1.53,-15,2,435,120,2.48,-15,3,435,120,2.27,-15,4,435,120,1.99,-15,5,435,120,2.28,-15,6,435,120,1.63,-15,7,435,120,2.00,-15,8,435,120,2.05,-15,9,435,120,2.18,-15,10,435,120,2.48,-15,11,435,120,2.22,-15,12,435,120,2.23,-15,13,435,120,2.44,-15,14,435,120,2.37,-15,15,435,120,1.90
-14,-15,435,120,1.52,-14,-14,435,120,1.67,-14,-13,435,120,1.87,-14,-12,435,120,2.20,-14,-11,435,120,2.07,-14,-10,435,120,1.64,-14,-9,435,120,2.36,-14,-8,435,120,2.09,-14,-7,435,120,2.09,-14,-6,435,120,2.41,-14,-5,435,120,2.28,-14,-4,435,120,2.13,-14,-3,435,120,2.01,-14,-2,435,120,2.36,-14,-1,435,120,2.26,-14,1,435,120,1.70,-14,2,435,120,1.90,-14,3,435,120,2.45,-14,4,435,120,1.80,-14,5,435,120,1.57,-14,6,435,120,2.18,-14,7,435,120,2.25,-14,8,435,120,1.56,-14,9,435,120,2.41,-14,10,435,120,1.55,-14,11,435,120,1.59,-14,12,435,120,1.71,-14,13,435,120,2.12,-14,14,435,120,1.59,-14,15,435,120,1.62
-13,-15,435,120,1.53,-13,-14,435,120,2.40,-13,-13,435,120,1.85,-13,-12,435,120,2.31,-13,-11,435,120,2.18,-13,-10,435,120,2.35,-13,-9,435,120,2.34,-13,-8,435,120,1.99,-13,-7,435,120,2.13,-13,-6,435,120,1.72,-13,-5,435,120,2.39,-13,-4,435,120,1.50,-13,-3,435,120,1.68,-13,-2,435,120,2.03,-13,-1,435,120,1.61,-13,1,435,120,2.49,-13,2,435,120,2.16,-13,3,435,120,2.10,-13,4,435,120,1.87,-13,5,435,120,2.00,-13,6,435,120,2.25,-13,7,435,120,1.67,-13,8,435,120,2.49,-13,9,435,120,2.45,-13,10,435,120,2.34,-13,11,435,120,2.11,-13,12,435,120,1.61,-13,13,435,120,1.74,-13,14,435,120,1.51,-13,15,435,120,1.71
-12,-15,435,120,1.54,-12,-14,435,120,1.52,-12,-13,435,120,2.09,-12,-12,435,120,1.83,-12,-11,435,120,1.54,-12,-10,435,120,2.44,-12,-9,435,120,2.19,-12,-8,435,120,2.45,-12,-7,435,120,1.56,-12,-6,435,120,2.15,-12,-5,435,120,1.89,-12,-4,435,120,2.00,-12,-3,435,120,2.32,-12,-2,435,120,2.33,-12,-1,435,120,1.59,-12,1,435,120,2.42,-12,2,435,120,1.58,-12,3,435,120,1.95,-12,4,435,120,2.48,-12,5,435,120,2.08,-12,6,435,120,2.41,-12,7,435,120,2.06,-12,8,435,120,2.11,-12,9,435,120,1.56,-12,10,435,120,2.32,-12,11,435,120,2.10,-12,12,435,120,2.23,-12,13,435,120,2.26,-12,14,435,120,2.17,-12,15,435,120,1.83
-11,-15,435,120,1.90,-11,-14,435,120,1.64,-11,-13,435,120,1.89,-11,-12,435,120,1.85,-11,-11,435,120,1.89,-11,-10,435,120,2.15,-11,-9,435,120,2.01,-11,-8,435,120,2.27,-11,-7,435,120,2.44,-11,-6,435,120,1.94,-11,-5,435,120,2.48,-11,-4,435,120,2.33,-11,-3,435,120,2.49,-11,-2,435,120,2.21,-11,-1,435,120,2.04,-11,1,435,120,1.68,-11,2,435,120,1.91,-11,3,435,120,2.07,-11,4,435,120,1.64,-11,5,435,120,2.06,-11,6,435,120,2.18,-11,7,435,120,2.48,-11,8,435,120,2.46,-11,9,435,120,1.66,-11,10,435,120,1.99,-11,11,435,120,1.86,-11,12,435,120,2.09,-11,13,435,120,2.17,-11,14,435,120,2.22,-11,15,435,120,2.43
-10,-15,435,120,1.85,-10,-14,435,120,2.17,-10,-13,435,120,2.44,-10,-12,435,120,2.20,-10,-11,435,120,2.35,-10,-10,435,120,1.98,-10,-9,435,120,1.74,-10,-8,435,120,2.18,-10,-7,435,120,1.68,-10,-6,435,120,1.70,-10,-5,435,120,1.91,-10,-4,435,120,2.02,-10,-3,435,120,1.89,-10,-2,435,120,2.21,-10,-1,435,120,1.99,-10,1,435,120,1.88,-10,2,435,120,1.65,-10,3,435,120,1.69,-10,4,435,120,1.91,-10,5,435,120,1.64,-10,6,435,120,1.70,-10,7,435,120,1.93,-10,8,435,120,1.66,-10,9,435,120,2.23,-10,10,435,120,1.60,-10,11,435,120,1.68,-10,12,435,120,2.23,-10,13,435,120,2.48,-10,14,435,120,2.03,-10,15,435,120,1.84
-9,-15,435,120,1.76,-9,-14,435,120,2.33,-9,-13,435,120,2.15,-9,-12,435,120,1.60,-9,-11,435,120,2.10,-9,-10,435,120,1.89,-9,-9,435,120,1.62,-9,-8,435,120,2.02,-9,-7,435,120,1.87,-9,-6,435,120,1.84,-9,-5,435,120,1.58,-9,-4,435,120,2.00,-9,-3,435,120,2.36,-9,-2,435,120,1.76,-9,-1,435,120,2.25,-9,1,435,120,2.44,-9,2,435,120,2.28,-9,3,435,120,2.35,-9,4,435,120,2.09,-9,5,435,120,1.66,-9,6,435,120,1.62,-9,7,435,120,2.43,-9,8,435,120,1.83,-9,9,435,120,2.40,-9,10,435,120,1.69,-9,11,435,120,1.60,-9,12,435,120,2.23,-9,13,435,120,2.18,-9,14,435,120,2.13,-9,15,435,120,1.53
-8,-15,435,120,2.16,-8,-14,435,120,1.96,-8,-13,435,120,2.25,-8,-12,435,120,1.59,-8,-11,435,120,2.42,-8,-10,435,120,2.24,-8,-9,435,120,2.22,-8,-8,435,120,2.42,-8,-7,435,120,1.73,-8,-6,435,120,1.92,-8,-5,435,120,2.06,-8,-4,435,120,2.35,-8,-3,435,120,2.49,-8,-2,435,120,1.90,-8,-1,435,120,2.26,-8,1,435,120,2.12,-8,2,435,120,1.61,-8,3,435,120,1.92,-8,4,435,120,1.50,-8,5,435,120,1.52,-8,6,435,120,1.97,-8,7,435,120,2.40,-8,8,435,120,1.73,-8,9,435,120,1.55,-8,10,435,120,1.58,-8,11,435,120,1.63,-8,12,435,120,1.79,-8,13,435,120,1.82,-8,14,435,120,2.34,-8,15,435,120,2.34
-7,-15,435,120,2.39,-7,-14,435,120,1.74,-7,-13,435,120,1.60,-7,-12,435,120,1.61,-7,-11,435,120,1.78,-7,-10,435,120,2.42,-7,-9,435,120,2.07,-7,-8,435,120,1.63,-7,-7,435,120,2.48,-7,-6,435,120,2.27,-7,-5,435,120,1.85,-7,-4,435,120,1.57,-7,-3,435,120,2.43,-7,-2,435,120,1.86,-7,-1,435,120,2.02,-7,1,435,120,1.60,-7,2,435,120,1.76,-7,3,435,120,1.87,-7,4,435,120,2.30,-7,5,435,120,1.83,-7,6,435,120,1.74,-7,7,435,120,2.47,-7,8,435,120,1.81,-7,9,435,120,1.92,-7,10,435,120,1.52,-7,11,435,120,2.42,-7,12,435,120,2.01,-7,13,435,120,2.08,-7,14,435,120,1.75,-7,15,435,120,2.00
-6,-15,435,120,2.20,-6,-14,435,120,2.15,-6,-13,435,120,1.76,-6,-12,435,120,1.89,-6,-11,435,120,1.82,-6,-10,435,120,1.82,-6,-9,435,120,2.26,-6,-8,435,120,2.06,-6,-7,435,120,1.56,-6,-6,435,120,2.10,-6,-5,435,120,1.64,-6,-4,435,120,1.80,-6,-3,435,120,1.54,-6,-2,435,120,1.76,-6,-1,435,120,2.11,-6,1,435,120,1.63,-6,2,435,120,2.31,-6,3,435,120,2.39,-6,4,435,120,1.63,-6,5,435,120,2.33,-6,6,435,120,2.17,-6,7,435,120,2.10,-6,8,435,120,1.69,-6,9,435,120,1.92,-6,10,435,120,1.53,-6,11,435,120,2.24,-6,12,435,120,1.96,-6,13,435,120,2.00,-6,14,435,120,1.69,-6,15,435,120,2.45
-5,-15,435,120,1.61,-5,-14,435,120,1.84,-5,-13,435,120,1.96,-5,-12,435,120,1.97,-5,-11,435,120,2.19,-5,-10,435,120,1.50,-5,-9,435,120,2.27,-5,-8,435,120,1.95,-5,-7,435,120,1.58,-5,-6,435,120,1.86,-5,-5,435,120,2.33,-5,-4,435,120,1.73,-5,-3,435,120,2.09,-5,-2,435,120,2.46,-5,-1,435,120,1.73,-5,1,435,120,1.94,-5,2,435,120,2.48,-5,3,435,120,1.71,-5,4,435,120,1.90,-5,5,435,120,2.50,-5,6,435,120,2.23,-5,7,435,120,1.73,-5,8,435,120,1.57,-5,9,435,120,1.70,-5,10,435,120,2.29,-5,11,435,120,2.04,-5,12,435,120,2.32,-5,13,435,120,2.14,-5,14,435,120,1.87,-5,15,435,120,2.49
-4,-15,435,120,2.10,-4,-14,435,120,1.94,-4,-13,435,120,1.96,-4,-12,435,120,2.09,-4,-11,435,120,1.74,-4,-10,435,120,1.91,-4,-9,435,120,1.78,-4,-8,435,120,2.45,-4,-7,435,120,2.36,-4,-6,435,120,2.33,-4,-5,435,120,2.11,-4,-4,435,120,1.98,-4,-3,435,120,2.29,-4,-2,435,120,2.07,-4,-1,435,120,1.64,-4,1,435,120,1.89,-4,2,435,120,2.25,-4,3,435,120,1.79,-4,4,435,120,1.86,-4,5,435,120,1.69,-4,6,435,120,1.95,-4,7,435,120,2.11,-4,8,435,120,1.69,-4,9,435,120,2.03,-4,10,435,120,1.93,-4,11,435,120,2.41,-4,12,435,120,1.76,-4,13,435,120,1.92,-4,14,435,120,2.26,-4,15,435,120,2.39
-3,-15,435,120,1.65,-3,-14,435,120,2.09,-3,-13,435,120,2.09,-3,-12,435,120,1.51,-3,-11,435,120,2.13,-3,-10,435,120,2.07,-3,-9,435,120,2.33,-3,-8,435,120,2.33,-3,-7,435,120,2.17,-3,-6,435,120,2.39,-3,-5,435,120,2.15,-3,-4,435,120,2.31,-3,-3,435,120,1.76,-3,-2,435,120,2.37,-3,-1,435,120,2.35,-3,1,435,120,2.26,-3,2,435,120,2.03,-3,3,435,120,1.98,-3,4,435,120,1.81,-3,5,435,120,2.32,-3,6,435,120,1.64,-3,7,435,120,2.28,-3,8,435,120,2.09,-3,9,435,120,2.49,-3,10,435,120,1.84,-3,11,435,120,1.88,-3,12,435,120,2.40,-3,13,435,120,2.39,-3,14,435,120,1.95,-3,15,435,120,2.07
-2,-15,435,120,1.96,-2,-14,435,120,2.05,-2,-13,435,120,1.82,-2,-12,435,120,1.78,-2,-11,435,120,2.46,-2,-10,435,120,1.61,-2,-9,435,120,2.27,-2,-8,435,120,1.87,-2,-7,435,120,2.28,-2,-6,435,120,1.85,-2,-5,435,120,2.22,-2,-4,435,120,2.00,-2,-3,435,120,2.42,-2,-2,435,120,2.48,-2,-1,435,120,1.98,-2,1,435,120,1.63,-2,2,435,120,2.48,-2,3,435,120,1.78,-2,4,435,120,1.51,-2,5,435,120,1.97,-2,6,435,120,2.44,-2,7,435,120,1.89,-2,8,435,120,2.06,-2,9,435,120,2.23,-2,10,435,120,1.75,-2,11,435,120,1.59,-2,12,435,120,1.63,-2,13,435,120,1.84,-2,14,435,120,2.24,-2,15,435,120,2.05
-1,-15,435,120,2.47,-1,-14,435,120,2.06,-1,-13,435,120,1.51,-1,-12,435,120,2.38,-1,-11,435,120,1.67,-1,-10,435,120,2.13,-1,-9,435,120,1.95,-1,-8,435,120,1.58,-1,-7,435,120,1.96,-1,-6,435,120,1.64,-1,-5,435,120,2.41,-1,-4,435,120,2.23,-1,-3,435,120,1.72,-1,-2,435,120,1.84,-1,-1,435,120,1.72,-1,1,435,120,2.35,-1,2,435,120,1.67,-1,3,435,120,1.53,-1,4,435,120,2.45,-1,5,435,120,2.34,-1,6,435,120,2.30,-1,7,435,120,1.65,-1,8,435,120,1.51,-1,9,435,120,1.85,-1,10,435,120,1.61,-1,11,435,120,2.18,-1,12,435,120,1.55,-1,13,435,120,2.04,-1,14,435,120,1.86,-1,15,435,120,1.70
