-15,-15,75,20,2.39,-15,-14,75,20,2.04,-15,-13,75,20,2.50,-15,-12,75,20,2.33,-15,-11,75,20,1.77,-15,-10,75,20,2.49,-15,-9,75,20,2.33,-15,-8,75,20,2.35,-15,-7,75,20,1.83,-15,-6,75,20,2.01,-15,-5,75,20,1.68,-15,-4,75,20,2.47,-15,-3,75,20,1.82,-15,-2,75,20,2.47,-15,-1,75,20,1.52,-15,1,75,20,2.43,-15,2,75,20,2.18,-15,3,75,20,1.69,-15,4,75,20,1.98,-15,5,75,20,2.35,-15,6,75,20,2.40,-15,7,75,20,1.71,-15,8,75,20,2.27,-15,9,75,20,2.43,-15,10,75,20,1.85,-15,11,75,20,2.19,-15,12,75,20,2.45,-15,13,75,20,1.91,-15,14,75,20,2.35,-15,15,75,20,2.03
-14,-15,75,20,1.66,-14,-14,75,20,1.80,-14,-13,75,20,2.08,-14,-12,75,20,2.50,-14,-11,75,20,2.31,-14,-10,75,20,1.96,-14,-9,75,20,1.83,-14,-8,75,20,2.18,-14,-7,75,20,2.47,-14,-6,75,20,1.56,-14,-5,75,20,1.80,-14,-4,75,20,2.30,-14,-3,75,20,1.54,-14,-2,75,20,1.56,-14,-1,75,20,1.88,-14,1,75,20,2.23,-14,2,75,20,1.52,-14,3,75,20,2.15,-14,4,75,20,1.77,-14,5,75,20,1.98,-14,6,75,20,1.80,-14,7,75,20,2.37,-14,8,75,20,1.90,-14,9,75,20,1.94,-14,10,75,20,1.65,-14,11,75,20,1.98,-14,12,75,20,2.45,-14,13,75,20,1.58,-14,14,75,20,1.79,-14,15,75,20,2.19
-13,-15,75,20,1.71,-13,-14,75,20,1.62,-13,-13,75,20,2.05,-13,-12,75,20,1.86,-13,-11,75,20,2.06,-13,-10,75,20,2.48,-13,-9,75,20,2.34,-13,-8,75,20,1.53,-13,-7,75,20,2.25,-13,-6,75,20,2.08,-13,-5,75,20,2.37,-13,-4,75,20,1.62,-13,-3,75,20,2.08,-13,-2,75,20,1.68,-13,-1,75,20,2.41,-13,1,75,20,2.45,-13,2,75,20,2.24,-13,3,75,20,1.80,-13,4,75,20,1.80,-13,5,75,20,1.96,-13,6,75,20,2.31,-13,7,75,20,2.05,-13,8,75,20,2.49,-13,9,75,20,2.45,-13,10,75,20,1.84,-13,11,75,20,1.69,-13,12,75,20,1.67,-13,13,75,20,1.84,-13,14,75,20,2.17,-13,15,75,20,2.08
-12,-15,75,20,2.04,-12,-14,75,20,1.90,-12,-13,75,20,2.10,-12,-12,75,20,1.70,-12,-11,75,20,2.41,-12,-10,75,20,2.14,-12,-9,75,20,1.50,-12,-8,75,20,1.83,-12,-7,75,20,1.98,-12,-6,75,20,2.28,-12,-5,75,20,2.07,-12,-4,75,20,2.10,-12,-3,75,20,1.83,-12,-2,75,20,1.60,-12,-1,75,20,1.65,-12,1,75,20,1.92,-12,2,75,20,1.60,-12,3,75,20,1.87,-12,4,75,20,2.40,-12,5,75,20,2.25,-12,6,75,20,2.43,-12,7,75,20,2.07,-12,8,75,20,2.29,-12,9,75,20,2.14,-12,10,75,20,2.35,-12,11,75,20,1.52,-12,12,75,20,2.29,-12,13,75,20,1.99,-12,14,75,20,1.97,-12,15,75,20,1.81
-11,-15,75,20,2.08,-11,-14,75,20,1.88,-11,-13,75,20,2.30,-11,-12,75,20,2.41,-11,-11,75,20,2.17,-11,-10,75,20,2.20,-11,-9,75,20,1.80,-11,-8,75,20,2.05,-11,-7,75,20,1.87,-11,-6,75,20,1.66,-11,-5,75,20,2.39,-11,-4,75,20,2.14,-11,-3,75,20,2.10,-11,-2,75,20,2.12,-11,-1,75,20,2.08,-11,1,75,20,2.16,-11,2,75,20,1.79,-11,3,75,20,1.90,-11,4,75,20,2.45,-11,5,75,20,2.07,-11,6,75,20,2.25,-11,7,75,20,1.76,-11,8,75,20,1.74,-11,9,75,20,2.35,-11,10,75,20,2.24,-11,11,75,20,1.87,-11,12,75,20,2.27,-11,13,75,20,2.24,-11,14,75,20,2.42,-11,15,75,20,1.72
-10,-15,75,20,2.50,-10,-14,75,20,2.32,-10,-13,75,20,2.12,-10,-12,75,20,1.64,-10,-11,75,20,2.07,-10,-10,75,20,1.63,-10,-9,75,20,1.92,-10,-8,75,20,2.14,-10,-7,75,20,1.77,-10,-6,75,20,2.49,-10,-5,75,20,2.18,-10,-4,75,20,1.97,-10,-3,75,20,1.51,-10,-2,75,20,2.08,-10,-1,75,20,2.41,-10,1,75,20,2.07,-10,2,75,20,1.99,-10,3,75,20,1.75,-10,4,75,20,2.01,-10,5,75,20,1.83,-10,6,75,20,1.95,-10,7,75,20,2.37,-10,8,75,20,1.65,-10,9,75,20,1.53,-10,10,75,20,2.05,-10,11,75,20,2.14,-10,12,75,20,2.08,-10,13,75,20,1.91,-10,14,75,20,1.86,-10,15,75,20,2.20
-9,-15,75,20,2.43,-9,-14,75,20,1.56,-9,-13,75,20,1.80,-9,-12,75,20,2.29,-9,-11,75,20,2.24,-9,-10,75,20,2.49,-9,-9,75,20,2.03,-9,-8,75,20,2.43,-9,-7,75,20,1.51,-9,-6,75,20,2.02,-9,-5,75,20,2.16,-9,-4,75,20,1.50,-9,-3,75,20,1.53,-9,-2,75,20,1.53,-9,-1,75,20,2.38,-9,1,75,20,1.95,-9,2,75,20,1.94,-9,3,75,20,1.86,-9,4,75,20,2.19,-9,5,75,20,2.14,-9,6,75,20,1.72,-9,7,75,20,2.14,-9,8,75,20,1.73,-9,9,75,20,1.76,-9,10,75,20,2.12,-9,11,75,20,2.39,-9,12,75,20,2.34,-9,13,75,20,2.43,-9,14,75,20,1.57,-9,15,75,20,1.54
-8,-15,75,20,1.98,-8,-14,75,20,1.54,-8,-13,75,20,1.64,-8,-12,75,20,2.47,-8,-11,75,20,1.59,-8,-10,75,20,1.65,-8,-9,75,20,2.41,-8,-8,75,20,2.27,-8,-7,75,20,1.93,-8,-6,75,20,1.64,-8,-5,75,20,2.19,-8,-4,75,20,2.04,-8,-3,75,20,1.89,-8,-2,75,20,2.17,-8,-1,75,20,1.50,-8,1,75,20,2.07,-8,2,75,20,1.96,-8,3,75,20,1.87,-8,4,75,20,1.90,-8,5,75,20,1.86,-8,6,75,20,1.99,-8,7,75,20,2.02,-8,8,75,20,2.33,-8,9,75,20,1.66,-8,10,75,20,2.35,-8,11,75,20,2.21,-8,12,75,20,2.10,-8,13,75,20,2.11,-8,14,75,20,2.10,-8,15,75,20,1.79
-7,-15,75,20,2.31,-7,-14,75,20,1.87,-7,-13,75,20,1.74,-7,-12,75,20,2.03,-7,-11,75,20,2.38,-7,-10,75,20,1.96,-7,-9,75,20,2.18,-7,-8,75,20,2.09,-7,-7,75,20,2.16,-7,-6,75,20,2.31,-7,-5,75,20,2.35,-7,-4,75,20,1.84,-7,-3,75,20,2.40,-7,-2,75,20,1.63,-7,-1,75,20,2.23,-7,1,75,20,2.11,-7,2,75,20,2.49,-7,3,75,20,1.75,-7,4,75,20,1.97,-7,5,75,20,1.77,-7,6,75,20,1.68,-7,7,75,20,2.43,-7,8,75,20,1.82,-7,9,75,20,2.19,-7,10,75,20,1.51,-7,11,75,20,2.18,-7,12,75,20,1.66,-7,13,75,20,2.20,-7,14,75,20,1.69,-7,15,75,20,2.44
-6,-15,75,20,1.91,-6,-14,75,20,2.16,-6,-13,75,20,1.91,-6,-12,75,20,2.43,-6,-11,75,20,1.57,-6,-10,75,20,1.67,-6,-9,75,20,1.76,-6,-8,75,20,2.26,-6,-7,75,20,1.82,-6,-6,75,20,2.31,-6,-5,75,20,1.63,-6,-4,75,20,2.01,-6,-3,75,20,1.76,-6,-2,75,20,2.24,-6,-1,75,20,1.52,-6,1,75,20,2.07,-6,2,75,20,2.26,-6,3,75,20,1.60,-6,4,75,20,1.84,-6,5,75,20,1.91,-6,6,75,20,2.25,-6,7,75,20,1.60,-6,8,75,20,1.99,-6,9,75,20,1.57,-6,10,75,20,1.78,-6,11,75,20,1.99,-6,12,75,20,2.33,-6,13,75,20,1.89,-6,14,75,20,2.25,-6,15,75,20,2.44
