-15,-15,105,60,1.77,-15,-14,105,60,1.62,-15,-13,105,60,1.63,-15,-12,105,60,2.09,-15,-11,105,60,2.33,-15,-10,105,60,1.52,-15,-9,105,60,1.78,-15,-8,105,60,2.38,-15,-7,105,60,1.79,-15,-6,105,60,1.77,-15,-5,105,60,2.40,-15,-4,105,60,1.87,-15,-3,105,60,2.04,-15,-2,105,60,2.36,-15,-1,105,60,1.99,-15,1,105,60,2.35,-15,2,105,60,2.10,-15,3,105,60,1.92,-15,4,105,60,2.48,-15,5,105,60,2.49,-15,6,105,60,2.45,-15,7,105,60,1.66,-15,8,105,60,1.78,-15,9,105,60,2.00,-15,10,105,60,2.26,-15,11,105,60,2.11,-15,12,105,60,1.91,-15,13,105,60,1.64,-15,14,105,60,2.44,-15,15,105,60,1.67
-14,-15,105,60,2.43,-14,-14,105,60,2.18,-14,-13,105,60,1.98,-14,-12,105,60,2.27,-14,-11,105,60,2.43,-14,-10,105,60,2.36,-14,-9,105,60,2.10,-14,-8,105,60,1.78,-14,-7,105,60,1.72,-14,-6,105,60,1.95,-14,-5,105,60,2.35,-14,-4,105,60,1.73,-14,-3,105,60,1.54,-14,-2,105,60,1.82,-14,-1,105,60,1.84,-14,1,105,60,2.17,-14,2,105,60,2.12,-14,3,105,60,1.72,-14,4,105,60,1.72,-14,5,105,60,2.39,-14,6,105,60,1.84,-14,7,105,60,1.71,-14,8,105,60,1.82,-14,9,105,60,1.94,-14,10,105,60,2.01,-14,11,105,60,1.63,-14,12,105,60,2.07,-14,13,105,60,1.71,-14,14,105,60,1.79,-14,15,105,60,1.55
-13,-15,105,60,1.54,-13,-14,105,60,1.60,-13,-13,105,60,2.17,-13,-12,105,60,2.23,-13,-11,105,60,1.77,-13,-10,105,60,2.01,-13,-9,105,60,1.80,-13,-8,105,60,2.33,-13,-7,105,60,1.86,-13,-6,105,60,2.45,-13,-5,105,60,1.57,-13,-4,105,60,1.80,-13,-3,105,60,1.53,-13,-2,105,60,1.69,-13,-1,105,60,1.78,-13,1,105,60,1.92,-13,2,105,60,2.31,-13,3,105,60,2.05,-13,4,105,60,1.89,-13,5,105,60,2.22,-13,6,105,60,2.23,-13,7,105,60,1.83,-13,8,105,60,1.85,-13,9,105,60,1.75,-13,10,105,60,2.37,-13,11,105,60,2.43,-13,12,105,60,2.49,-13,13,105,60,2.08,-13,14,105,60,2.30,-13,15,105,60,2.37
-12,-15,105,60,1.81,-12,-14,105,60,2.16,-12,-13,105,60,1.75,-12,-12,105,60,2.20,-12,-11,105,60,1.73,-12,-10,105,60,2.22,-12,-9,105,60,2.13,-12,-8,105,60,1.67,-12,-7,105,60,1.91,-12,-6,105,60,2.46,-12,-5,105,60,1.92,-12,-4,105,60,2.07,-12,-3,105,60,2.03,-12,-2,105,60,2.33,-12,-1,105,60,2.09,-12,1,105,60,2.18,-12,2,105,60,1.71,-12,3,105,60,1.88,-12,4,105,60,1.97,-12,5,105,60,2.17,-12,6,105,60,2.48,-12,7,105,60,2.01,-12,8,105,60,1.66,-12,9,105,60,2.11,-12,10,105,60,2.49,-12,11,105,60,1.82,-12,12,105,60,1.59,-12,13,105,60,2.26,-12,14,105,60,2.30,-12,15,105,60,2.32
-11,-15,105,60,2.24,-11,-14,105,60,2.26,-11,-13,105,60,1.76,-11,-12,105,60,2.41,-11,-11,105,60,1.77,-11,-10,105,60,1.78,-11,-9,105,60,2.27,-11,-8,105,60,1.50,-11,-7,105,60,1.84,-11,-6,105,60,1.71,-11,-5,105,60,2.12,-11,-4,105,60,1.85,-11,-3,105,60,2.24,-11,-2,105,60,1.83,-11,-1,105,60,1.57,-11,1,105,60,1.72,-11,2,105,60,2.21,-11,3,105,60,1.87,-11,4,105,60,2.02,-11,5,105,60,1.72,-11,6,105,60,1.82,-11,7,105,60,1.66,-11,8,105,60,2.40,-11,9,105,60,1.92,-11,10,105,60,2.24,-11,11,105,60,2.09,-11,12,105,60,2.10,-11,13,105,60,2.31,-11,14,105,60,2.13,-11,15,105,60,1.82
-10,-15,105,60,2.13,-10,-14,105,60,1.73,-10,-13,105,60,1.57,-10,-12,105,60,1.85,-10,-11,105,60,2.13,-10,-10,105,60,2.10,-10,-9,105,60,2.42,-10,-8,105,60,2.23,-10,-7,105,60,2.46,-10,-6,105,60,2.17,-10,-5,105,60,1.56,-10,-4,105,60,1.77,-10,-3,105,60,2.26,-10,-2,105,60,1.78,-10,-1,105,60,1.94,-10,1,105,60,2.01,-10,2,105,60,1.80,-10,3,105,60,1.89,-10,4,105,60,1.95,-10,5,105,60,2.12,-10,6,105,60,2.11,-10,7,105,60,1.61,-10,8,105,60,2.24,-10,9,105,60,1.94,-10,10,105,60,1.98,-10,11,105,60,1.80,-10,12,105,60,1.92,-10,13,105,60,1.96,-10,14,105,60,2.07,-10,15,105,60,1.74
-9,-15,105,60,1.64,-9,-14,105,60,1.90,-9,-13,105,60,2.23,-9,-12,105,60,1.58,-9,-11,105,60,2.16,-9,-10,105,60,2.38,-9,-9,105,60,1.75,-9,-8,105,60,1.99,-9,-7,105,60,1.72,-9,-6,105,60,2.42,-9,-5,105,60,1.71,-9,-4,105,60,1.61,-9,-3,105,60,1.51,-9,-2,105,60,1.92,-9,-1,105,60,2.43,-9,1,105,60,2.26,-9,2,105,60,1.74,-9,3,105,60,2.06,-9,4,105,60,2.45,-9,5,105,60,2.20,-9,6,105,60,2.25,-9,7,105,60,1.93,-9,8,105,60,2.42,-9,9,105,60,1.67,-9,10,105,60,2.00,-9,11,105,60,2.04,-9,12,105,60,1.94,-9,13,105,60,1.93,-9,14,105,60,2.40,-9,15,105,60,2.44
-8,-15,105,60,1.53,-8,-14,105,60,1.77,-8,-13,105,60,1.88,-8,-12,105,60,1.59,-8,-11,105,60,1.92,-8,-10,105,60,2.45,-8,-9,105,60,2.41,-8,-8,105,60,1.75,-8,-7,105,60,2.47,-8,-6,105,60,2.28,-8,-5,105,60,2.36,-8,-4,105,60,2.14,-8,-3,105,60,1.66,-8,-2,105,60,2.28,-8,-1,105,60,1.74,-8,1,105,60,1.67,-8,2,105,60,2.40,-8,3,105,60,2.42,-8,4,105,60,1.83,-8,5,105,60,1.55,-8,6,105,60,1.70,-8,7,105,60,1.59,-8,8,105,60,1.86,-8,9,105,60,1.57,-8,10,105,60,2.43,-8,11,105,60,2.27,-8,12,105,60,1.76,-8,13,105,60,2.04,-8,14,105,60,2.45,-8,15,105,60,2.04
-7,-15,105,60,1.55,-7,-14,105,60,1.81,-7,-13,105,60,2.31,-7,-12,105,60,2.41,-7,-11,105,60,2.00,-7,-10,105,60,2.44,-7,-9,105,60,2.10,-7,-8,105,60,2.49,-7,-7,105,60,1.92,-7,-6,105,60,1.56,-7,-5,105,60,2.27,-7,-4,105,60,2.32,-7,-3,105,60,2.26,-7,-2,105,60,2.27,-7,-1,105,60,2.10,-7,1,105,60,2.28,-7,2,105,60,1.98,-7,3,105,60,1.87,-7,4,105,60,1.57,-7,5,105,60,2.11,-7,6,105,60,1.56,-7,7,105,60,2.12,-7,8,105,60,2.28,-7,9,105,60,2.04,-7,10,105,60,2.37,-7,11,105,60,2.20,-7,12,105,60,2.49,-7,13,105,60,2.45,-7,14,105,60,1.97,-7,15,105,60,2.24
-6,-15,105,60,1.66,-6,-14,105,60,2.44,-6,-13,105,60,2.17,-6,-12,105,60,1.62,-6,-11,105,60,1.88,-6,-10,105,60,2.37,-6,-9,105,60,2.27,-6,-8,105,60,2.28,-6,-7,105,60,2.30,-6,-6,105,60,1.86,-6,-5,105,60,2.06,-6,-4,105,60,1.67,-6,-3,105,60,2.40,-6,-2,105,60,1.78,-6,-1,105,60,1.99,-6,1,105,60,2.32,-6,2,105,60,2.21,-6,3,105,60,1.85,-6,4,105,60,1.72,-6,5,105,60,1.95,-6,6,105,60,2.47,-6,7,105,60,1.58,-6,8,105,60,1.77,-6,9,105,60,1.61,-6,10,105,60,1.64,-6,11,105,60,1.97,-6,12,105,60,1.65,-6,13,105,60,2.10,-6,14,105,60,2.07,-6,15,105,60,2.07
