-15,-15,585,320,2.08,-15,-14,585,320,1.84,-15,-13,585,320,1.67,-15,-12,585,320,2.43,-15,-11,585,320,1.85,-15,-10,585,320,1.95,-15,-9,585,320,2.04,-15,-8,585,320,2.25,-15,-7,585,320,2.39,-15,-6,585,320,2.34,-15,-5,585,320,2.42,-15,-4,585,320,2.12,-15,-3,585,320,1.86,-15,-2,585,320,2.10,-15,-1,585,320,2.18,-15,1,585,320,1.77,-15,2,585,320,2.06,-15,3,585,320,2.08,-15,4,585,320,1.87,-15,5,585,320,1.87,-15,6,585,320,2.25,-15,7,585,320,1.69,-15,8,585,320,2.24,-15,9,585,320,1.86,-15,10,585,320,1.79,-15,11,585,320,2.06,-15,12,585,320,2.27,-15,13,585,320,2.22,-15,14,585,320,1.55,-15,15,585,320,1.84
-14,-15,585,320,2.34,-14,-14,585,320,1.64,-14,-13,585,320,1.96,-14,-12,585,320,1.61,-14,-11,585,320,2.40,-14,-10,585,320,2.17,-14,-9,585,320,2.37,-14,-8,585,320,1.59,-14,-7,585,320,1.77,-14,-6,585,320,2.00,-14,-5,585,320,2.05,-14,-4,585,320,2.19,-14,-3,585,320,2.33,-14,-2,585,320,2.35,-14,-1,585,320,2.27,-14,1,585,320,1.59,-14,2,585,320,1.75,-14,3,585,320,1.57,-14,4,585,320,2.25,-14,5,585,320,2.47,-14,6,585,320,1.52,-14,7,585,320,2.22,-14,8,585,320,2.10,-14,9,585,320,2.26,-14,10,585,320,1.79,-14,11,585,320,2.05,-14,12,585,320,1.80,-14,13,585,320,2.39,-14,14,585,320,1.56,-14,15,585,320,2.45
-13,-15,585,320,1.77,-13,-14,585,320,2.10,-13,-13,585,320,2.05,-13,-12,585,320,2.38,-13,-11,585,320,2.36,-13,-10,585,320,1.80,-13,-9,585,320,1.68,-13,-8,585,320,2.02,-13,-7,585,320,1.69,-13,-6,585,320,1.89,-13,-5,585,320,2.19,-13,-4,585,320,1.85,-13,-3,585,320,2.31,-13,-2,585,320,1.68,-13,-1,585,320,2.16,-13,1,585,320,1.86,-13,2,585,320,2.24,-13,3,585,320,1.99,-13,4,585,320,2.40,-13,5,585,320,2.01,-13,6,585,320,2.22,-13,7,585,320,2.23,-13,8,585,320,1.55,-13,9,585,320,2.43,-13,10,585,320,1.98,-13,11,585,320,1.82,-13,12,585,320,2.01,-13,13,585,320,1.80,-13,14,585,320,2.32,-13,15,585,320,1.95
-12,-15,585,320,2.06,-12,-14,585,320,1.76,-12,-13,585,320,2.12,-12,-12,585,320,1.73,-12,-11,585,320,1.81,-12,-10,585,320,1.54,-12,-9,585,320,1.98,-12,-8,585,320,1.82,-12,-7,585,320,2.28,-12,-6,585,320,2.24,-12,-5,585,320,2.40,-12,-4,585,320,1.53,-12,-3,585,320,1.58,-12,-2,585,320,2.09,-12,-1,585,320,1.84,-12,1,585,320,1.83,-12,2,585,320,2.42,-12,3,585,320,2.03,-12,4,585,320,1.72,-12,5,585,320,1.98,-12,6,585,320,2.25,-12,7,585,320,1.73,-12,8,585,320,1.70,-12,9,585,320,2.41,-12,10,585,320,1.51,-12,11,585,320,2.19,-12,12,585,320,2.19,-12,13,585,320,1.78,-12,14,585,320,2.34,-12,15,585,320,2.40
-11,-15,585,320,2.03,-11,-14,585,320,1.62,-11,-13,585,320,1.94,-11,-12,585,320,2.44,-11,-11,585,320,1.65,-11,-10,585,320,1.97,-11,-9,585,320,1.91,-11,-8,585,320,1.93,-11,-7,585,320,2.08,-11,-6,585,320,1.95,-11,-5,585,320,1.69,-11,-4,585,320,2.17,-11,-3,585,320,2.12,-11,-2,585,320,1.85,-11,-1,585,320,1.94,-11,1,585,320,1.89,-11,2,585,320,1.81,-11,3,585,320,2.27,-11,4,585,320,2.03,-11,5,585,320,1.63,-11,6,585,320,2.12,-11,7,585,320,2.20,-11,8,585,320,2.26,-11,9,585,320,1.51,-11,10,585,320,1.84,-11,11,585,320,1.93,-11,12,585,320,1.60,-11,13,585,320,2.19,-11,14,585,320,1.82,-11,15,585,320,2.47
-10,-15,585,320,2.47,-10,-14,585,320,2.23,-10,-13,585,320,2.29,-10,-12,585,320,2.29,-10,-11,585,320,1.65,-10,-10,585,320,1.80,-10,-9,585,320,2.48,-10,-8,585,320,2.36,-10,-7,585,320,2.41,-10,-6,585,320,2.48,-10,-5,585,320,2.35,-10,-4,585,320,1.76,-10,-3,585,320,2.12,-10,-2,585,320,1.95,-10,-1,585,320,1.85,-10,1,585,320,1.79,-10,2,585,320,1.83,-10,3,585,320,1.60,-10,4,585,320,2.30,-10,5,585,320,2.04,-10,6,585,320,1.93,-10,7,585,320,2.03,-10,8,585,320,2.25,-10,9,585,320,2.01,-10,10,585,320,1.65,-10,11,585,320,1.85,-10,12,585,320,1.98,-10,13,585,320,1.51,-10,14,585,320,1.84,-10,15,585,320,1.80
-9,-15,585,320,2.24,-9,-14,585,320,2.13,-9,-13,585,320,1.88,-9,-12,585,320,2.08,-9,-11,585,320,2.30,-9,-10,585,320,2.26,-9,-9,585,320,2.26,-9,-8,585,320,2.43,-9,-7,585,320,2.04,-9,-6,585,320,2.03,-9,-5,585,320,2.38,-9,-4,585,320,2.29,-9,-3,585,320,1.72,-9,-2,585,320,1.66,-9,-1,585,320,2.37,-9,1,585,320,1.70,-9,2,585,320,1.87,-9,3,585,320,1.90,-9,4,585,320,2.18,-9,5,585,320,2.27,-9,6,585,320,2.27,-9,7,585,320,1.86,-9,8,585,320,2.00,-9,9,585,320,2.49,-9,10,585,320,1.51,-9,11,585,320,1.75,-9,12,585,320,1.71,-9,13,585,320,2.49,-9,14,585,320,1.60,-9,15,585,320,1.65
-8,-15,585,320,2.38,-8,-14,585,320,1.99,-8,-13,585,320,2.06,-8,-12,585,320,1.54,-8,-11,585,320,2.20,-8,-10,585,320,2.44,-8,-9,585,320,1.53,-8,-8,585,320,1.79,-8,-7,585,320,2.32,-8,-6,585,320,1.80,-8,-5,585,320,1.98,-8,-4,585,320,2.31,-8,-3,585,320,1.52,-8,-2,585,320,2.09,-8,-1,585,320,2.29,-8,1,585,320,2.18,-8,2,585,320,2.37,-8,3,585,320,2.33,-8,4,585,320,1.73,-8,5,585,320,1.77,-8,6,585,320,1.91,-8,7,585,320,2.46,-8,8,585,320,1.57,-8,9,585,320,2.22,-8,10,585,320,1.70,-8,11,585,320,1.78,-8,12,585,320,1.76,-8,13,585,320,1.69,-8,14,585,320,1.76,-8,15,585,320,1.62
-7,-15,585,320,2.15,-7,-14,585,320,2.20,-7,-13,585,320,2.37,-7,-12,585,320,1.60,-7,-11,585,320,1.89,-7,-10,585,320,1.83,-7,-9,585,320,2.06,-7,-8,585,320,1.90,-7,-7,585,320,2.46,-7,-6,585,320,1.59,-7,-5,585,320,2.38,-7,-4,585,320,1.62,-7,-3,585,320,2.32,-7,-2,585,320,1.75,-7,-1,585,320,1.77,-7,1,585,320,2.06,-7,2,585,320,1.97,-7,3,585,320,2.18,-7,4,585,320,2.08,-7,5,585,320,2.17,-7,6,585,320,1.66,-7,7,585,320,2.39,-7,8,585,320,2.38,-7,9,585,320,2.21,-7,10,585,320,1.99,-7,11,585,320,1.72,-7,12,585,320,2.18,-7,13,585,320,2.41,-7,14,585,320,2.31,-7,15,585,320,1.81
-6,-15,585,320,1.69,-6,-14,585,320,2.00,-6,-13,585,320,2.11,-6,-12,585,320,2.07,-6,-11,585,320,1.98,-6,-10,585,320,2.02,-6,-9,585,320,1.80,-6,-8,585,320,1.99,-6,-7,585,320,2.42,-6,-6,585,320,2.40,-6,-5,585,320,2.22,-6,-4,585,320,2.03,-6,-3,585,320,2.25,-6,-2,585,320,1.81,-6,-1,585,320,2.27,-6,1,585,320,2.50,-6,2,585,320,2.08,-6,3,585,320,1.88,-6,4,585,320,1.73,-6,5,585,320,2.25,-6,6,585,320,2.15,-6,7,585,320,2.06,-6,8,585,320,2.10,-6,9,585,320,2.01,-6,10,585,320,2.44,-6,11,585,320,2.03,-6,12,585,320,2.42,-6,13,585,320,2.43,-6,14,585,320,2.48,-6,15,585,320,2.12
