-15,-15,420,100,2.11,-15,-14,420,100,2.18,-15,-13,420,100,2.11,-15,-12,420,100,1.58,-15,-11,420,100,2.25,-15,-10,420,100,2.29,-15,-9,420,100,2.45,-15,-8,420,100,2.09,-15,-7,420,100,1.87,-15,-6,420,100,1.92,-15,-5,420,100,1.97,-15,-4,420,100,2.03,-15,-3,420,100,1.72,-15,-2,420,100,2.44,-15,-1,420,100,1.82,-15,1,420,100,1.74,-15,2,420,100,1.76,-15,3,420,100,2.43,-15,4,420,100,2.42,-15,5,420,100,2.00,-15,6,420,100,1.67,-15,7,420,100,1.56,-15,8,420,100,1.98,-15,9,420,100,1.75,-15,10,420,100,1.76,-15,11,420,100,1.81,-15,12,420,100,1.89,-15,13,420,100,1.74,-15,14,420,100,1.66,-15,15,420,100,1.55
-14,-15,420,100,2.47,-14,-14,420,100,1.89,-14,-13,420,100,1.66,-14,-12,420,100,2.06,-14,-11,420,100,1.78,-14,-10,420,100,1.64,-14,-9,420,100,2.20,-14,-8,420,100,2.47,-14,-7,420,100,1.54,-14,-6,420,100,1.56,-14,-5,420,100,1.63,-14,-4,420,100,1.56,-14,-3,420,100,1.57,-14,-2,420,100,1.52,-14,-1,420,100,2.08,-14,1,420,100,1.84,-14,2,420,100,1.85,-14,3,420,100,1.72,-14,4,420,100,2.39,-14,5,420,100,2.44,-14,6,420,100,2.35,-14,7,420,100,2.35,-14,8,420,100,2.34,-14,9,420,100,2.19,-14,10,420,100,2.20,-14,11,420,100,2.03,-14,12,420,100,2.50,-14,13,420,100,2.24,-14,14,420,100,1.87,-14,15,420,100,1.80
-13,-15,420,100,1.69,-13,-14,420,100,1.94,-13,-13,420,100,1.75,-13,-12,420,100,2.27,-13,-11,420,100,2.28,-13,-10,420,100,1.87,-13,-9,420,100,2.49,-13,-8,420,100,2.11,-13,-7,420,100,1.98,-13,-6,420,100,2.21,-13,-5,420,100,2.29,-13,-4,420,100,2.43,-13,-3,420,100,2.42,-13,-2,420,100,1.63,-13,-1,420,100,1.66,-13,1,420,100,2.00,-13,2,420,100,2.11,-13,3,420,100,1.73,-13,4,420,100,1.62,-13,5,420,100,2.06,-13,6,420,100,1.90,-13,7,420,100,2.11,-13,8,420,100,2.08,-13,9,420,100,2.30,-13,10,420,100,1.77,-13,11,420,100,1.57,-13,12,420,100,1.68,-13,13,420,100,2.00,-13,14,420,100,2.36,-13,15,420,100,2.37
-12,-15,420,100,1.54,-12,-14,420,100,2.06,-12,-13,420,100,1.59,-12,-12,420,100,1.65,-12,-11,420,100,1.63,-12,-10,420,100,1.93,-12,-9,420,100,1.56,-12,-8,420,100,1.84,-12,-7,420,100,2.36,-12,-6,420,100,1.63,-12,-5,420,100,2.08,-12,-4,420,100,2.08,-12,-3,420,100,2.04,-12,-2,420,100,1.96,-12,-1,420,100,2.42,-12,1,420,100,1.64,-12,2,420,100,1.71,-12,3,420,100,2.24,-12,4,420,100,1.74,-12,5,420,100,1.74,-12,6,420,100,1.92,-12,7,420,100,1.88,-12,8,420,100,2.46,-12,9,420,100,2.17,-12,10,420,100,2.35,-12,11,420,100,1.63,-12,12,420,100,2.31,-12,13,420,100,1.92,-12,14,420,100,1.72,-12,15,420,100,1.89
-11,-15,420,100,2.34,-11,-14,420,100,2.19,-11,-13,420,100,2.18,-11,-12,420,100,2.05,-11,-11,420,100,2.25,-11,-10,420,100,2.14,-11,-9,420,100,1.56,-11,-8,420,100,2.40,-11,-7,420,100,2.24,-11,-6,420,100,1.64,-11,-5,420,100,1.78,-11,-4,420,100,1.95,-11,-3,420,100,1.99,-11,-2,420,100,2.10,-11,-1,420,100,1.74,-11,1,420,100,1.67,-11,2,420,100,2.17,-11,3,420,100,2.33,-11,4,420,100,2.00,-11,5,420,100,2.18,-11,6,420,100,2.22,-11,7,420,100,1.74,-11,8,420,100,1.90,-11,9,420,100,1.54,-11,10,420,100,1.71,-11,11,420,100,2.40,-11,12,420,100,1.64,-11,13,420,100,1.60,-11,14,420,100,1.88,-11,15,420,100,1.99
-10,-15,420,100,2.21,-10,-14,420,100,2.31,-10,-13,420,100,1.98,-10,-12,420,100,2.46,-10,-11,420,100,1.60,-10,-10,420,100,1.69,-10,-9,420,100,1.88,-10,-8,420,100,1.88,-10,-7,420,100,2.08,-10,-6,420,100,1.62,-10,-5,420,100,2.15,-10,-4,420,100,2.02,-10,-3,420,100,2.19,-10,-2,420,100,1.55,-10,-1,420,100,1.76,-10,1,420,100,2.06,-10,2,420,100,2.15,-10,3,420,100,1.83,-10,4,420,100,2.41,-10,5,420,100,2.30,-10,6,420,100,1.90,-10,7,420,100,1.72,-10,8,420,100,1.63,-10,9,420,100,2.50,-10,10,420,100,2.35,-10,11,420,100,2.02,-10,12,420,100,2.36,-10,13,420,100,1.98,-10,14,420,100,2.40,-10,15,420,100,2.15
-9,-15,420,100,2.04,-9,-14,420,100,1.62,-9,-13,420,100,2.11,-9,-12,420,100,2.34,-9,-11,420,100,1.54,-9,-10,420,100,2.18,-9,-9,420,100,2.50,-9,-8,420,100,1.53,-9,-7,420,100,1.82,-9,-6,420,100,1.73,-9,-5,420,100,1.67,-9,-4,420,100,1.72,-9,-3,420,100,2.16,-9,-2,420,100,2.03,-9,-1,420,100,1.74,-9,1,420,100,1.59,-9,2,420,100,2.35,-9,3,420,100,1.55,-9,4,420,100,1.98,-9,5,420,100,2.40,-9,6,420,100,1.63,-9,7,420,100,2.32,-9,8,420,100,2.13,-9,9,420,100,2.28,-9,10,420,100,1.99,-9,11,420,100,1.69,-9,12,420,100,2.19,-9,13,420,100,2.28,-9,14,420,100,1.92,-9,15,420,100,1.70
-8,-15,420,100,1.93,-8,-14,420,100,1.96,-8,-13,420,100,2.46,-8,-12,420,100,1.71,-8,-11,420,100,2.02,-8,-10,420,100,1.84,-8,-9,420,100,1.80,-8,-8,420,100,2.10,-8,-7,420,100,2.01,-8,-6,420,100,2.15,-8,-5,420,100,2.07,-8,-4,420,100,2.21,-8,-3,420,100,1.93,-8,-2,420,100,1.75,-8,-1,420,100,1.94,-8,1,420,100,2.10,-8,2,420,100,2.37,-8,3,420,100,2.26,-8,4,420,100,1.60,-8,5,420,100,2.06,-8,6,420,100,1.93,-8,7,420,100,2.05,-8,8,420,100,2.25,-8,9,420,100,2.07,-8,10,420,100,1.59,-8,11,420,100,1.59,-8,12,420,100,2.05,-8,13,420,100,2.05,-8,14,420,100,2.44,-8,15,420,100,2.10
-7,-15,420,100,2.14,-7,-14,420,100,2.14,-7,-13,420,100,2.48,-7,-12,420,100,1.61,-7,-11,420,100,2.21,-7,-10,420,100,1.61,-7,-9,420,100,1.88,-7,-8,420,100,1.70,-7,-7,420,100,1.59,-7,-6,420,100,1.71,-7,-5,420,100,1.74,-7,-4,420,100,2.13,-7,-3,420,100,1.77,-7,-2,420,100,2.15,-7,-1,420,100,1.74,-7,1,420,100,2.13,-7,2,420,100,2.47,-7,3,420,100,2.33,-7,4,420,100,1.74,-7,5,420,100,1.89,-7,6,420,100,2.47,-7,7,420,100,2.45,-7,8,420,100,2.46,-7,9,420,100,2.11,-7,10,420,100,2.09,-7,11,420,100,1.58,-7,12,420,100,2.16,-7,13,420,100,2.33,-7,14,420,100,1.70,-7,15,420,100,1.92
-6,-15,420,100,1.93,-6,-14,420,100,2.42,-6,-13,420,100,2.08,-6,-12,420,100,1.55,-6,-11,420,100,1.55,-6,-10,420,100,1.66,-6,-9,420,100,1.82,-6,-8,420,100,1.63,-6,-7,420,100,1.69,-6,-6,420,100,2.13,-6,-5,420,100,1.66,-6,-4,420,100,2.44,-6,-3,420,100,1.79,-6,-2,420,100,2.14,-6,-1,420,100,1.84,-6,1,420,100,1.68,-6,2,420,100,2.41,-6,3,420,100,1.84,-6,4,420,100,1.76,-6,5,420,100,1.76,-6,6,420,100,2.07,-6,7,420,100,1.83,-6,8,420,100,2.36,-6,9,420,100,1.80,-6,10,420,100,2.15,-6,11,420,100,2.29,-6,12,420,100,1.59,-6,13,420,100,1.87,-6,14,420,100,2.27,-6,15,420,100,2.34
