-15,-15,510,220,2.27,-15,-14,510,220,1.67,-15,-13,510,220,2.05,-15,-12,510,220,1.60,-15,-11,510,220,1.56,-15,-10,510,220,2.27,-15,-9,510,220,2.28,-15,-8,510,220,2.00,-15,-7,510,220,2.15,-15,-6,510,220,1.99,-15,-5,510,220,1.98,-15,-4,510,220,1.86,-15,-3,510,220,2.14,-15,-2,510,220,2.01,-15,-1,510,220,1.67,-15,1,510,220,1.56,-15,2,510,220,2.07,-15,3,510,220,1.62,-15,4,510,220,2.30,-15,5,510,220,2.24,-15,6,510,220,2.17,-15,7,510,220,1.52,-15,8,510,220,1.55,-15,9,510,220,1.94,-15,10,510,220,2.47,-15,11,510,220,1.58,-15,12,510,220,1.54,-15,13,510,220,2.18,-15,14,510,220,2.39,-15,15,510,220,2.47
-14,-15,510,220,2.29,-14,-14,510,220,2.14,-14,-13,510,220,2.22,-14,-12,510,220,1.98,-14,-11,510,220,1.79,-14,-10,510,220,1.56,-14,-9,510,220,2.38,-14,-8,510,220,1.83,-14,-7,510,220,1.56,-14,-6,510,220,1.57,-14,-5,510,220,1.65,-14,-4,510,220,2.01,-14,-3,510,220,1.63,-14,-2,510,220,1.54,-14,-1,510,220,1.76,-14,1,510,220,2.35,-14,2,510,220,1.62,-14,3,510,220,1.80,-14,4,510,220,2.33,-14,5,510,220,2.20,-14,6,510,220,2.00,-14,7,510,220,1.78,-14,8,510,220,2.01,-14,9,510,220,1.77,-14,10,510,220,2.26,-14,11,510,220,2.16,-14,12,510,220,2.33,-14,13,510,220,1.64,-14,14,510,220,2.15,-14,15,510,220,1.53
-13,-15,510,220,1.69,-13,-14,510,220,1.83,-13,-13,510,220,1.56,-13,-12,510,220,1.56,-13,-11,510,220,1.72,-13,-10,510,220,1.76,-13,-9,510,220,2.10,-13,-8,510,220,1.51,-13,-7,510,220,1.71,-13,-6,510,220,1.80,-13,-5,510,220,2.47,-13,-4,510,220,2.24,-13,-3,510,220,1.56,-13,-2,510,220,2.00,-13,-1,510,220,1.65,-13,1,510,220,1.85,-13,2,510,220,1.71,-13,3,510,220,2.01,-13,4,510,220,1.74,-13,5,510,220,1.92,-13,6,510,220,1.70,-13,7,510,220,2.32,-13,8,510,220,1.80,-13,9,510,220,2.14,-13,10,510,220,2.08,-13,11,510,220,1.95,-13,12,510,220,2.11,-13,13,510,220,2.19,-13,14,510,220,1.99,-13,15,510,220,2.23
-12,-15,510,220,2.25,-12,-14,510,220,1.60,-12,-13,510,220,2.01,-12,-12,510,220,1.64,-12,-11,510,220,2.35,-12,-10,510,220,2.24,-12,-9,510,220,1.95,-12,-8,510,220,1.96,-12,-7,510,220,1.51,-12,-6,510,220,1.78,-12,-5,510,220,1.73,-12,-4,510,220,2.18,-12,-3,510,220,1.86,-12,-2,510,220,2.46,-12,-1,510,220,1.54,-12,1,510,220,1.79,-12,2,510,220,2.34,-12,3,510,220,2.48,-12,4,510,220,2.37,-12,5,510,220,2.02,-12,6,510,220,1.56,-12,7,510,220,1.52,-12,8,510,220,2.37,-12,9,510,220,2.05,-12,10,510,220,1.89,-12,11,510,220,1.87,-12,12,510,220,2.03,-12,13,510,220,2.35,-12,14,510,220,2.34,-12,15,510,220,1.54
-11,-15,510,220,2.19,-11,-14,510,220,1.79,-11,-13,510,220,1.83,-11,-12,510,220,1.62,-11,-11,510,220,2.44,-11,-10,510,220,2.47,-11,-9,510,220,1.92,-11,-8,510,220,1.88,-11,-7,510,220,1.94,-11,-6,510,220,1.68,-11,-5,510,220,2.08,-11,-4,510,220,2.39,-11,-3,510,220,1.88,-11,-2,510,220,1.82,-11,-1,510,220,1.97,-11,1,510,220,1.78,-11,2,510,220,2.14,-11,3,510,220,1.81,-11,4,510,220,2.06,-11,5,510,220,1.63,-11,6,510,220,2.20,-11,7,510,220,1.64,-11,8,510,220,1.84,-11,9,510,220,2.21,-11,10,510,220,2.09,-11,11,510,220,1.61,-11,12,510,220,2.38,-11,13,510,220,2.29,-11,14,510,220,2.30,-11,15,510,220,2.03
-10,-15,510,220,2.49,-10,-14,510,220,2.07,-10,-13,510,220,2.08,-10,-12,510,220,1.73,-10,-11,510,220,1.72,-10,-10,510,220,1.57,-10,-9,510,220,2.24,-10,-8,510,220,2.03,-10,-7,510,220,1.91,-10,-6,510,220,1.59,-10,-5,510,220,1.65,-10,-4,510,220,1.90,-10,-3,510,220,1.75,-10,-2,510,220,2.07,-10,-1,510,220,1.82,-10,1,510,220,2.23,-10,2,510,220,1.51,-10,3,510,220,2.12,-10,4,510,220,1.80,-10,5,510,220,2.42,-10,6,510,220,1.54,-10,7,510,220,2.14,-10,8,510,220,2.35,-10,9,510,220,2.25,-10,10,510,220,1.78,-10,11,510,220,2.49,-10,12,510,220,1.76,-10,13,510,220,2.33,-10,14,510,220,1.68,-10,15,510,220,1.83
-9,-15,510,220,1.80,-9,-14,510,220,1.99,-9,-13,510,220,1.89,-9,-12,510,220,1.71,-9,-11,510,220,2.32,-9,-10,510,220,2.22,-9,-9,510,220,1.73,-9,-8,510,220,1.79,-9,-7,510,220,2.50,-9,-6,510,220,1.65,-9,-5,510,220,1.89,-9,-4,510,220,1.77,-9,-3,510,220,1.80,-9,-2,510,220,2.49,-9,-1,510,220,1.82,-9,1,510,220,2.08,-9,2,510,220,1.83,-9,3,510,220,1.78,-9,4,510,220,1.78,-9,5,510,220,1.94,-9,6,510,220,2.03,-9,7,510,220,2.05,-9,8,510,220,2.12,-9,9,510,220,1.99,-9,10,510,220,2.29,-9,11,510,220,1.82,-9,12,510,220,1.95,-9,13,510,220,2.32,-9,14,510,220,2.46,-9,15,510,220,2.34
-8,-15,510,220,2.11,-8,-14,510,220,1.60,-8,-13,510,220,2.32,-8,-12,510,220,2.25,-8,-11,510,220,1.75,-8,-10,510,220,2.20,-8,-9,510,220,2.02,-8,-8,510,220,2.33,-8,-7,510,220,2.35,-8,-6,510,220,1.91,-8,-5,510,220,1.87,-8,-4,510,220,1.56,-8,-3,510,220,1.60,-8,-2,510,220,1.90,-8,-1,510,220,2.14,-8,1,510,220,2.00,-8,2,510,220,2.05,-8,3,510,220,2.32,-8,4,510,220,2.25,-8,5,510,220,1.86,-8,6,510,220,1.66,-8,7,510,220,2.40,-8,8,510,220,2.26,-8,9,510,220,1.56,-8,10,510,220,2.37,-8,11,510,220,1.87,-8,12,510,220,1.83,-8,13,510,220,1.84,-8,14,510,220,1.68,-8,15,510,220,2.13
-7,-15,510,220,1.70,-7,-14,510,220,1.89,-7,-13,510,220,1.91,-7,-12,510,220,2.33,-7,-11,510,220,2.18,-7,-10,510,220,2.36,-7,-9,510,220,2.32,-7,-8,510,220,2.32,-7,-7,510,220,1.61,-7,-6,510,220,2.17,-7,-5,510,220,2.24,-7,-4,510,220,2.21,-7,-3,510,220,2.40,-7,-2,510,220,2.36,-7,-1,510,220,2.38,-7,1,510,220,1.59,-7,2,510,220,2.09,-7,3,510,220,1.93,-7,4,510,220,1.92,-7,5,510,220,1.69,-7,6,510,220,1.87,-7,7,510,220,1.95,-7,8,510,220,1.85,-7,9,510,220,1.60,-7,10,510,220,2.46,-7,11,510,220,2.46,-7,12,510,220,2.28,-7,13,510,220,2.15,-7,14,510,220,1.65,-7,15,510,220,1.77
-6,-15,510,220,1.57,-6,-14,510,220,2.24,-6,-13,510,220,1.94,-6,-12,510,220,2.46,-6,-11,510,220,1.75,-6,-10,510,220,1.93,-6,-9,510,220,1.50,-6,-8,510,220,2.23,-6,-7,510,220,2.06,-6,-6,510,220,1.55,-6,-5,510,220,2.24,-6,-4,510,220,1.94,-6,-3,510,220,1.51,-6,-2,510,220,1.51,-6,-1,510,220,2.46,-6,1,510,220,1.61,-6,2,510,220,2.24,-6,3,510,220,2.41,-6,4,510,220,1.82,-6,5,510,220,1.98,-6,6,510,220,1.93,-6,7,510,220,1.64,-6,8,510,220,1.92,-6,9,510,220,2.39,-6,10,510,220,2.42,-6,11,510,220,1.88,-6,12,510,220,1.56,-6,13,510,220,1.52,-6,14,510,220,2.15,-6,15,510,220,2.00
