-15,-15,270,280,1.78,-15,-14,270,280,2.17,-15,-13,270,280,1.94,-15,-12,270,280,2.23,-15,-11,270,280,2.30,-15,-10,270,280,1.51,-15,-9,270,280,2.38,-15,-8,270,280,2.28,-15,-7,270,280,2.08,-15,-6,270,280,2.12,-15,-5,270,280,2.45,-15,-4,270,280,2.21,-15,-3,270,280,2.07,-15,-2,270,280,2.25,-15,-1,270,280,1.91,-15,1,270,280,1.89,-15,2,270,280,2.04,-15,3,270,280,2.38,-15,4,270,280,1.79,-15,5,270,280,1.59,-15,6,270,280,2.20,-15,7,270,280,2.10,-15,8,270,280,1.94,-15,9,270,280,2.23,-15,10,270,280,2.43,-15,11,270,280,1.95,-15,12,270,280,1.93,-15,13,270,280,1.68,-15,14,270,280,1.60,-15,15,270,280,2.21
-14,-15,270,280,2.20,-14,-14,270,280,1.81,-14,-13,270,280,2.10,-14,-12,270,280,1.61,-14,-11,270,280,2.05,-14,-10,270,280,1.54,-14,-9,270,280,1.67,-14,-8,270,280,1.88,-14,-7,270,280,1.81,-14,-6,270,280,1.63,-14,-5,270,280,1.95,-14,-4,270,280,2.07,-14,-3,270,280,1.78,-14,-2,270,280,1.86,-14,-1,270,280,1.51,-14,1,270,280,1.86,-14,2,270,280,1.93,-14,3,270,280,2.27,-14,4,270,280,2.18,-14,5,270,280,2.45,-14,6,270,280,2.27,-14,7,270,280,1.98,-14,8,270,280,2.12,-14,9,270,280,2.08,-14,10,270,280,2.00,-14,11,270,280,2.07,-14,12,270,280,2.15,-14,13,270,280,2.02,-14,14,270,280,1.82,-14,15,270,280,2.24
-13,-15,270,280,1.76,-13,-14,270,280,1.78,-13,-13,270,280,2.18,-13,-12,270,280,2.29,-13,-11,270,280,2.16,-13,-10,270,280,1.86,-13,-9,270,280,2.20,-13,-8,270,280,1.66,-13,-7,270,280,2.42,-13,-6,270,280,1.63,-13,-5,270,280,2.33,-13,-4,270,280,1.60,-13,-3,270,280,2.28,-13,-2,270,280,1.56,-13,-1,270,280,2.03,-13,1,270,280,1.72,-13,2,270,280,2.01,-13,3,270,280,2.29,-13,4,270,280,2.42,-13,5,270,280,2.22,-13,6,270,280,1.65,-13,7,270,280,2.24,-13,8,270,280,1.53,-13,9,270,280,2.07,-13,10,270,280,2.16,-13,11,270,280,1.73,-13,12,270,280,2.23,-13,13,270,280,1.94,-13,14,270,280,2.32,-13,15,270,280,1.53
-12,-15,270,280,1.71,-12,-14,270,280,1.67,-12,-13,270,280,1.74,-12,-12,270,280,2.48,-12,-11,270,280,1.89,-12,-10,270,280,1.50,-12,-9,270,280,1.61,-12,-8,270,280,2.39,-12,-7,270,280,2.00,-12,-6,270,280,1.80,-12,-5,270,280,1.68,-12,-4,270,280,1.64,-12,-3,270,280,1.63,-12,-2,270,280,2.00,-12,-1,270,280,2.17,-12,1,270,280,2.36,-12,2,270,280,2.11,-12,3,270,280,2.01,-12,4,270,280,2.03,-12,5,270,280,2.10,-12,6,270,280,1.56,-12,7,270,280,2.05,-12,8,270,280,1.50,-12,9,270,280,2.33,-12,10,270,280,2.22,-12,11,270,280,1.91,-12,12,270,280,1.50,-12,13,270,280,2.49,-12,14,270,280,2.34,-12,15,270,280,1.50
-11,-15,270,280,2.23,-11,-14,270,280,1.53,-11,-13,270,280,1.78,-11,-12,270,280,2.31,-11,-11,270,280,2.42,-11,-10,270,280,2.43,-11,-9,270,280,1.78,-11,-8,270,280,2.33,-11,-7,270,280,2.01,-11,-6,270,280,2.01,-11,-5,270,280,1.98,-11,-4,270,280,1.93,-11,-3,270,280,2.11,-11,-2,270,280,1.94,-11,-1,270,280,1.93,-11,1,270,280,2.24,-11,2,270,280,2.15,-11,3,270,280,1.77,-11,4,270,280,1.60,-11,5,270,280,1.70,-11,6,270,280,2.17,-11,7,270,280,1.82,-11,8,270,280,1.60,-11,9,270,280,2.14,-11,10,270,280,2.28,-11,11,270,280,2.16,-11,12,270,280,1.80,-11,13,270,280,2.34,-11,14,270,280,2.17,-11,15,270,280,2.27
-10,-15,270,280,2.05,-10,-14,270,280,2.35,-10,-13,270,280,1.83,-10,-12,270,280,2.38,-10,-11,270,280,2.26,-10,-10,270,280,1.53,-10,-9,270,280,2.33,-10,-8,270,280,1.84,-10,-7,270,280,1.55,-10,-6,270,280,1.86,-10,-5,270,280,1.76,-10,-4,270,280,2.42,-10,-3,270,280,2.11,-10,-2,270,280,1.78,-10,-1,270,280,2.11,-10,1,270,280,1.95,-10,2,270,280,1.58,-10,3,270,280,2.11,-10,4,270,280,2.23,-10,5,270,280,2.16,-10,6,270,280,1.77,-10,7,270,280,2.11,-10,8,270,280,2.06,-10,9,270,280,1.79,-10,10,270,280,2.41,-10,11,270,280,1.82,-10,12,270,280,1.57,-10,13,270,280,2.47,-10,14,270,280,1.54,-10,15,270,280,2.17
-9,-15,270,280,2.13,-9,-14,270,280,2.08,-9,-13,270,280,2.46,-9,-12,270,280,2.39,-9,-11,270,280,1.85,-9,-10,270,280,2.38,-9,-9,270,280,2.17,-9,-8,270,280,1.86,-9,-7,270,280,2.02,-9,-6,270,280,2.49,-9,-5,270,280,2.48,-9,-4,270,280,1.85,-9,-3,270,280,2.03,-9,-2,270,280,2.33,-9,-1,270,280,1.55,-9,1,270,280,2.43,-9,2,270,280,1.58,-9,3,270,280,1.58,-9,4,270,280,1.65,-9,5,270,280,2.06,-9,6,270,280,2.45,-9,7,270,280,1.51,-9,8,270,280,2.40,-9,9,270,280,1.73,-9,10,270,280,2.24,-9,11,270,280,1.71,-9,12,270,280,1.99,-9,13,270,280,2.35,-9,14,270,280,2.22,-9,15,270,280,1.55
-8,-15,270,280,2.39,-8,-14,270,280,2.31,-8,-13,270,280,1.91,-8,-12,270,280,2.25,-8,-11,270,280,2.32,-8,-10,270,280,2.13,-8,-9,270,280,1.84,-8,-8,270,280,2.49,-8,-7,270,280,2.10,-8,-6,270,280,1.71,-8,-5,270,280,1.71,-8,-4,270,280,2.05,-8,-3,270,280,1.60,-8,-2,270,280,2.06,-8,-1,270,280,1.74,-8,1,270,280,2.26,-8,2,270,280,2.28,-8,3,270,280,1.91,-8,4,270,280,1.66,-8,5,270,280,2.10,-8,6,270,280,1.75,-8,7,270,280,2.21,-8,8,270,280,1.81,-8,9,270,280,2.11,-8,10,270,280,2.20,-8,11,270,280,2.35,-8,12,270,280,2.28,-8,13,270,280,1.77,-8,14,270,280,2.15,-8,15,270,280,2.06
-7,-15,270,280,2.23,-7,-14,270,280,2.23,-7,-13,270,280,1.83,-7,-12,270,280,2.23,-7,-11,270,280,1.94,-7,-10,270,280,1.82,-7,-9,270,280,2.09,-7,-8,270,280,1.76,-7,-7,270,280,2.26,-7,-6,270,280,2.30,-7,-5,270,280,1.80,-7,-4,270,280,2.12,-7,-3,270,280,2.44,-7,-2,270,280,2.48,-7,-1,270,280,2.29,-7,1,270,280,1.58,-7,2,270,280,2.41,-7,3,270,280,1.99,-7,4,270,280,1.85,-7,5,270,280,2.44,-7,6,270,280,2.12,-7,7,270,280,2.03,-7,8,270,280,1.51,-7,9,270,280,1.68,-7,10,270,280,1.81,-7,11,270,280,1.53,-7,12,270,280,1.64,-7,13,270,280,2.27,-7,14,270,280,1.91,-7,15,270,280,1.57
-6,-15,270,280,2.23,-6,-14,270,280,1.95,-6,-13,270,280,2.11,-6,-12,270,280,2.18,-6,-11,270,280,2.01,-6,-10,270,280,2.34,-6,-9,270,280,1.53,-6,-8,270,280,2.33,-6,-7,270,280,1.87,-6,-6,270,280,2.02,-6,-5,270,280,1.88,-6,-4,270,280,2.49,-6,-3,270,280,2.10,-6,-2,270,280,2.11,-6,-1,270,280,2.22,-6,1,270,280,1.96,-6,2,270,280,2.02,-6,3,270,280,1.71,-6,4,270,280,1.96,-6,5,270,280,1.85,-6,6,270,280,2.47,-6,7,270,280,1.89,-6,8,270,280,1.71,-6,9,270,280,1.54,-6,10,270,280,2.31,-6,11,270,280,1.92,-6,12,270,280,1.90,-6,13,270,280,1.79,-6,14,270,280,2.37,-6,15,270,280,1.62
