-15,-15,165,140,2.30,-15,-14,165,140,1.52,-15,-13,165,140,1.81,-15,-12,165,140,2.29,-15,-11,165,140,1.93,-15,-10,165,140,2.27,-15,-9,165,140,2.07,-15,-8,165,140,1.83,-15,-7,165,140,2.15,-15,-6,165,140,1.98,-15,-5,165,140,1.92,-15,-4,165,140,1.66,-15,-3,165,140,2.49,-15,-2,165,140,2.34,-15,-1,165,140,1.93,-15,1,165,140,1.56,-15,2,165,140,2.08,-15,3,165,140,1.93,-15,4,165,140,2.25,-15,5,165,140,1.58,-15,6,165,140,2.39,-15,7,165,140,1.79,-15,8,165,140,2.39,-15,9,165,140,2.23,-15,10,165,140,1.55,-15,11,165,140,1.99,-15,12,165,140,2.13,-15,13,165,140,1.90,-15,14,165,140,1.91,-15,15,165,140,2.33
-14,-15,165,140,1.84,-14,-14,165,140,1.71,-14,-13,165,140,1.87,-14,-12,165,140,1.86,-14,-11,165,140,2.13,-14,-10,165,140,2.29,-14,-9,165,140,1.87,-14,-8,165,140,2.37,-14,-7,165,140,1.98,-14,-6,165,140,2.39,-14,-5,165,140,1.87,-14,-4,165,140,2.11,-14,-3,165,140,2.29,-14,-2,165,140,2.29,-14,-1,165,140,2.28,-14,1,165,140,2.33,-14,2,165,140,2.12,-14,3,165,140,1.66,-14,4,165,140,2.32,-14,5,165,140,2.22,-14,6,165,140,2.46,-14,7,165,140,2.02,-14,8,165,140,1.60,-14,9,165,140,1.70,-14,10,165,140,1.62,-14,11,165,140,2.29,-14,12,165,140,1.72,-14,13,165,140,1.78,-14,14,165,140,1.88,-14,15,165,140,1.74
-13,-15,165,140,2.05,-13,-14,165,140,2.09,-13,-13,165,140,2.15,-13,-12,165,140,1.65,-13,-11,165,140,2.43,-13,-10,165,140,1.92,-13,-9,165,140,1.79,-13,-8,165,140,2.05,-13,-7,165,140,2.11,-13,-6,165,140,1.76,-13,-5,165,140,1.70,-13,-4,165,140,1.84,-13,-3,165,140,2.26,-13,-2,165,140,2.26,-13,-1,165,140,2.24,-13,1,165,140,2.45,-13,2,165,140,1.59,-13,3,165,140,1.56,-13,4,165,140,2.42,-13,5,165,140,2.33,-13,6,165,140,2.28,-13,7,165,140,1.91,-13,8,165,140,1.91,-13,9,165,140,2.23,-13,10,165,140,1.93,-13,11,165,140,1.60,-13,12,165,140,2.35,-13,13,165,140,1.61,-13,14,165,140,1.63,-13,15,165,140,2.27
-12,-15,165,140,2.39,-12,-14,165,140,1.71,-12,-13,165,140,1.73,-12,-12,165,140,2.12,-12,-11,165,140,2.06,-12,-10,165,140,2.33,-12,-9,165,140,1.65,-12,-8,165,140,1.77,-12,-7,165,140,1.70,-12,-6,165,140,1.72,-12,-5,165,140,1.85,-12,-4,165,140,2.49,-12,-3,165,140,1.51,-12,-2,165,140,1.56,-12,-1,165,140,1.58,-12,1,165,140,2.07,-12,2,165,140,2.05,-12,3,165,140,1.75,-12,4,165,140,1.87,-12,5,165,140,2.22,-12,6,165,140,2.21,-12,7,165,140,2.50,-12,8,165,140,1.88,-12,9,165,140,2.40,-12,10,165,140,2.19,-12,11,165,140,2.32,-12,12,165,140,2.45,-12,13,165,140,2.37,-12,14,165,140,2.44,-12,15,165,140,1.56
-11,-15,165,140,1.63,-11,-14,165,140,1.79,-11,-13,165,140,2.35,-11,-12,165,140,1.62,-11,-11,165,140,1.69,-11,-10,165,140,1.70,-11,-9,165,140,1.90,-11,-8,165,140,2.13,-11,-7,165,140,1.97,-11,-6,165,140,1.59,-11,-5,165,140,2.07,-11,-4,165,140,2.02,-11,-3,165,140,1.95,-11,-2,165,140,1.93,-11,-1,165,140,1.63,-11,1,165,140,2.26,-11,2,165,140,1.97,-11,3,165,140,2.05,-11,4,165,140,1.97,-11,5,165,140,1.50,-11,6,165,140,2.02,-11,7,165,140,2.27,-11,8,165,140,2.31,-11,9,165,140,2.48,-11,10,165,140,1.73,-11,11,165,140,1.53,-11,12,165,140,2.10,-11,13,165,140,1.55,-11,14,165,140,2.11,-11,15,165,140,2.41
-10,-15,165,140,2.31,-10,-14,165,140,2.29,-10,-13,165,140,1.59,-10,-12,165,140,1.77,-10,-11,165,140,1.57,-10,-10,165,140,2.50,-10,-9,165,140,2.03,-10,-8,165,140,1.52,-10,-7,165,140,2.27,-10,-6,165,140,2.38,-10,-5,165,140,1.78,-10,-4,165,140,1.81,-10,-3,165,140,2.33,-10,-2,165,140,1.53,-10,-1,165,140,2.41,-10,1,165,140,1.91,-10,2,165,140,1.86,-10,3,165,140,2.08,-10,4,165,140,1.84,-10,5,165,140,2.02,-10,6,165,140,2.19,-10,7,165,140,2.19,-10,8,165,140,2.10,-10,9,165,140,2.44,-10,10,165,140,1.68,-10,11,165,140,1.77,-10,12,165,140,2.11,-10,13,165,140,2.16,-10,14,165,140,2.40,-10,15,165,140,2.36
-9,-15,165,140,2.11,-9,-14,165,140,2.39,-9,-13,165,140,2.41,-9,-12,165,140,1.59,-9,-11,165,140,1.72,-9,-10,165,140,2.36,-9,-9,165,140,2.12,-9,-8,165,140,1.70,-9,-7,165,140,1.54,-9,-6,165,140,2.46,-9,-5,165,140,1.95,-9,-4,165,140,1.84,-9,-3,165,140,1.94,-9,-2,165,140,1.51,-9,-1,165,140,2.25,-9,1,165,140,2.47,-9,2,165,140,2.28,-9,3,165,140,2.33,-9,4,165,140,2.12,-9,5,165,140,2.27,-9,6,165,140,1.87,-9,7,165,140,2.23,-9,8,165,140,2.20,-9,9,165,140,2.45,-9,10,165,140,1.55,-9,11,165,140,1.68,-9,12,165,140,1.88,-9,13,165,140,2.43,-9,14,165,140,1.82,-9,15,165,140,2.07
-8,-15,165,140,1.72,-8,-14,165,140,1.52,-8,-13,165,140,1.69,-8,-12,165,140,1.73,-8,-11,165,140,2.13,-8,-10,165,140,1.88,-8,-9,165,140,1.95,-8,-8,165,140,1.72,-8,-7,165,140,1.77,-8,-6,165,140,2.10,-8,-5,165,140,2.15,-8,-4,165,140,1.58,-8,-3,165,140,1.69,-8,-2,165,140,2.41,-8,-1,165,140,2.25,-8,1,165,140,1.79,-8,2,165,140,1.51,-8,3,165,140,1.84,-8,4,165,140,1.89,-8,5,165,140,1.91,-8,6,165,140,1.96,-8,7,165,140,2.26,-8,8,165,140,1.64,-8,9,165,140,1.75,-8,10,165,140,1.59,-8,11,165,140,2.22,-8,12,165,140,2.42,-8,13,165,140,1.80,-8,14,165,140,2.29,-8,15,165,140,1.54
-7,-15,165,140,1.82,-7,-14,165,140,1.83,-7,-13,165,140,1.70,-7,-12,165,140,2.17,-7,-11,165,140,1.73,-7,-10,165,140,2.47,-7,-9,165,140,1.56,-7,-8,165,140,2.10,-7,-7,165,140,2.04,-7,-6,165,140,1.53,-7,-5,165,140,2.45,-7,-4,165,140,2.31,-7,-3,165,140,2.42,-7,-2,165,140,2.31,-7,-1,165,140,2.32,-7,1,165,140,2.49,-7,2,165,140,2.09,-7,3,165,140,1.92,-7,4,165,140,1.88,-7,5,165,140,2.10,-7,6,165,140,2.13,-7,7,165,140,1.68,-7,8,165,140,2.45,-7,9,165,140,2.37,-7,10,165,140,2.23,-7,11,165,140,2.20,-7,12,165,140,2.02,-7,13,165,140,1.91,-7,14,165,140,1.79,-7,15,165,140,1.78
-6,-15,165,140,1.54,-6,-14,165,140,2.06,-6,-13,165,140,1.60,-6,-12,165,140,1.62,-6,-11,165,140,1.60,-6,-10,165,140,2.32,-6,-9,165,140,1.79,-6,-8,165,140,2.28,-6,-7,165,140,2.01,-6,-6,165,140,1.75,-6,-5,165,140,1.60,-6,-4,165,140,2.39,-6,-3,165,140,1.58,-6,-2,165,140,1.63,-6,-1,165,140,2.33,-6,1,165,140,2.13,-6,2,165,140,2.09,-6,3,165,140,2.33,-6,4,165,140,1.66,-6,5,165,140,1.91,-6,6,165,140,1.56,-6,7,165,140,2.36,-6,8,165,140,2.39,-6,9,165,140,1.84,-6,10,165,140,2.28,-6,11,165,140,1.86,-6,12,165,140,2.05,-6,13,165,140,2.43,-6,14,165,140,2.11,-6,15,165,140,2.34
